trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPKOC251225d243eb17,2025-12-25,KL01,new,17,269,9,8
TRPKOC2512256999df2d,2025-12-25,KL01,new,28,423,8,10
TRPJAI251225ed84d492,2025-12-25,RJ01,new,23,428,8,9
TRPKOC251225aabbf364,2025-12-25,KL01,new,32,479,10,8
TRPKOC2512253f49aee4,2025-12-25,KL01,repeated,32,479,8,10
TRPVIS25122592fa80f2,2025-12-25,AP01,new,10,167,10,10
TRPJAI25122527980d0e,2025-12-25,RJ01,repeated,42,751,9,8
TRPLUC251225265e3370,2025-12-25,UP01,new,9,134,7,8
TRPMYS251225c368dbed,2025-12-25,KA01,new,23,380,10,10
TRPCHA251225294ccd51,2025-12-25,CH01,new,23,325,10,8
TRPMYS251225852d6c84,2025-12-25,KA01,repeated,16,275,7,9
TRPKOC2512256dc08899,2025-12-25,KL01,new,27,409,9,10
TRPSUR251225d2486b43,2025-12-25,GJ01,repeated,5,74,5,7
TRPCHA251225434315b6,2025-12-25,CH01,repeated,33,455,9,9
TRPIND2512257aa91352,2025-12-25,MP01,repeated,22,265,6,7
TRPKOC251225f2bf5b4b,2025-12-25,KL01,new,21,325,10,8
TRPLUC251225c6cf29d7,2025-12-25,UP01,new,12,170,8,7
TRPMYS2512256018a2ed,2025-12-25,KA01,new,22,365,8,9
TRPSUR251225fa768b08,2025-12-25,GJ01,repeated,5,74,6,8
TRPCHA25122535ca59ed,2025-12-25,CH01,new,16,234,10,7
TRPSUR251225fbbffc0a,2025-12-25,GJ01,new,8,107,8,7
TRPMYS2512257e1b6f16,2025-12-25,KA01,new,12,215,9,9
TRPCHA251225c4084b7f,2025-12-25,CH01,repeated,29,403,6,6
TRPMYS251225fa7d259e,2025-12-25,KA01,new,18,305,10,8
TRPVIS251225763a8e7d,2025-12-25,AP01,new,25,377,8,8
TRPVIS2512255d7b54da,2025-12-25,AP01,repeated,18,279,8,10
TRPCHA2512259309d83f,2025-12-25,CH01,new,18,260,10,9
TRPKOC2512259b30631a,2025-12-25,KL01,new,22,339,9,10
TRPIND251225d5dbf391,2025-12-25,MP01,repeated,10,133,9,9
TRPKOC25122509772a2a,2025-12-25,KL01,repeated,33,493,9,10
TRPKOC251225463c73e1,2025-12-25,KL01,new,26,395,10,10
TRPVAD251225f4651b72,2025-12-25,GJ02,repeated,7,88,6,8
TRPJAI2512251117a2b0,2025-12-25,RJ01,new,37,666,8,8
TRPJAI25122522e3477e,2025-12-25,RJ01,repeated,35,632,7,10
TRPIND2512256e9fcb6f,2025-12-25,MP01,new,23,276,8,9
TRPKOC25122539cc0b4b,2025-12-25,KL01,repeated,36,535,8,8
TRPJAI251225d55918d0,2025-12-25,RJ01,new,31,564,10,10
TRPKOC25122539d599b1,2025-12-25,KL01,new,37,549,8,9
TRPVAD25122527b60140,2025-12-25,GJ02,repeated,7,88,6,7
TRPMYS251225d15ba0a4,2025-12-25,KA01,repeated,10,185,9,9
TRPIND251225e0bea8cb,2025-12-25,MP01,new,20,243,9,8
TRPLUC25122500c92cde,2025-12-25,UP01,new,7,110,8,8
TRPCHA2512257beea912,2025-12-25,CH01,repeated,22,312,6,9
TRPVIS251225bd295189,2025-12-25,AP01,new,30,447,9,8
TRPMYS25122579e72462,2025-12-25,KA01,new,14,245,9,10
TRPJAI251225cd054315,2025-12-25,RJ01,new,43,768,8,10
TRPJAI251225a2d1357f,2025-12-25,RJ01,repeated,20,377,9,10
TRPIND2512252052c76c,2025-12-25,MP01,new,24,287,7,8
TRPJAI251225d9cd47be,2025-12-25,RJ01,repeated,27,496,7,10
TRPJAI2512253d969d04,2025-12-25,RJ01,new,16,309,8,8
TRPCHA251225003dd11a,2025-12-25,CH01,new,12,182,10,9
TRPMYS251225107ec4e9,2025-12-25,KA01,new,22,365,8,9
TRPLUC25122597ca01ca,2025-12-25,UP01,repeated,13,182,5,5
TRPJAI2512253d8ea000,2025-12-25,RJ01,new,43,768,9,10
TRPVIS251225b9a64908,2025-12-25,AP01,repeated,22,335,8,9
TRPCOI2512250969f06f,2025-12-25,TN01,new,9,131,9,7
TRPKOC25122597a6300b,2025-12-25,KL01,repeated,38,563,8,10
TRPLUC251225a7de9b2c,2025-12-25,UP01,repeated,14,194,5,5
TRPKOC2512254be23ab1,2025-12-25,KL01,repeated,32,479,8,9
TRPVIS2512254ad8dab7,2025-12-25,AP01,repeated,28,419,7,10
TRPVIS251225a0e0fe40,2025-12-25,AP01,new,13,209,10,10
TRPSUR25122599980136,2025-12-25,GJ01,repeated,7,96,6,8
TRPSUR2512254862e32b,2025-12-25,GJ01,repeated,15,184,6,7
TRPJAI25122538a256c8,2025-12-25,RJ01,repeated,25,462,8,8
TRPJAI251225b785305f,2025-12-25,RJ01,new,42,751,8,9
TRPJAI251225864486a9,2025-12-25,RJ01,repeated,41,734,9,9
TRPJAI251225ba8a144e,2025-12-25,RJ01,new,45,802,9,10
TRPJAI2512258a88b825,2025-12-25,RJ01,new,42,751,9,8
TRPVIS2512259e9c2d6f,2025-12-25,AP01,new,26,391,8,10
TRPIND251225e82a912d,2025-12-25,MP01,new,17,210,9,9
TRPVAD25122572bf7122,2025-12-25,GJ02,repeated,14,158,5,8
TRPJAI2512259d37d0fa,2025-12-25,RJ01,repeated,39,700,9,8
TRPKOC251225ff3a1b9a,2025-12-25,KL01,new,24,367,8,8
TRPJAI251225f8e347cf,2025-12-25,RJ01,repeated,35,632,7,8
TRPVAD251225c60167be,2025-12-25,GJ02,repeated,18,198,7,6
TRPIND251225ff2ad9d4,2025-12-25,MP01,repeated,14,177,8,7
TRPKOC251225a66c54b6,2025-12-25,KL01,new,19,297,8,8
TRPJAI2512259641d4a7,2025-12-25,RJ01,repeated,41,734,9,9
TRPMYS2512255221bc19,2025-12-25,KA01,new,15,260,10,10
TRPJAI251225c7dd1529,2025-12-25,RJ01,repeated,37,666,8,8
TRPKOC251225da421663,2025-12-25,KL01,new,35,521,8,8
TRPSUR251225db079c3f,2025-12-25,GJ01,repeated,5,74,5,7
TRPIND25122503d11d4e,2025-12-25,MP01,repeated,21,254,6,7
TRPJAI251225c40c15dd,2025-12-25,RJ01,repeated,43,768,9,8
TRPCHA25122586080e68,2025-12-25,CH01,new,31,429,10,8
TRPVIS25122598986693,2025-12-25,AP01,new,30,447,9,10
TRPSUR251225012a5f6f,2025-12-25,GJ01,new,7,96,9,6
TRPCOI251225e12a7364,2025-12-25,TN01,new,15,203,10,9
TRPJAI251225309c79d6,2025-12-25,RJ01,repeated,42,751,9,9
TRPVIS251225aa47694c,2025-12-25,AP01,new,23,349,8,8
TRPKOC251225365c3e39,2025-12-25,KL01,new,18,283,9,8
TRPCHA251225670aebc0,2025-12-25,CH01,repeated,23,325,8,8
TRPJAI251225f9615d39,2025-12-25,RJ01,new,33,598,8,8
TRPIND251225c350d0c6,2025-12-25,MP01,new,19,232,10,7
TRPKOC251225c63f1a8e,2025-12-25,KL01,new,38,563,9,9
TRPVIS2512254729e124,2025-12-25,AP01,repeated,12,195,7,10
TRPMYS251225ef5aba69,2025-12-25,KA01,new,8,155,9,9
TRPJAI25122505d0f2b7,2025-12-25,RJ01,new,30,547,9,9
TRPJAI251225c8db45cb,2025-12-25,RJ01,repeated,29,530,9,10
TRPCOI2512255e966b13,2025-12-25,TN01,repeated,16,215,7,6
TRPVIS251225d25a7df2,2025-12-25,AP01,repeated,23,349,8,10
TRPJAI2512256641d22b,2025-12-25,RJ01,repeated,33,598,7,10
TRPSUR25122545c901df,2025-12-25,GJ01,repeated,13,162,7,7
TRPJAI2512252aded956,2025-12-25,RJ01,new,25,462,8,8
TRPIND251225d7afd12e,2025-12-25,MP01,repeated,19,232,6,8
TRPLUC25122596623d4b,2025-12-25,UP01,new,10,146,9,6
TRPSUR2512257ba4959c,2025-12-25,GJ01,repeated,15,184,5,8
TRPSUR2512252bcd4a35,2025-12-25,GJ01,repeated,16,195,5,6
TRPJAI25122565e09945,2025-12-25,RJ01,new,15,292,10,9
TRPCHA251225916bd266,2025-12-25,CH01,new,13,195,10,9
TRPIND251225c43a02e1,2025-12-25,MP01,new,22,265,9,9
TRPCHA25122556e5e1d7,2025-12-25,CH01,repeated,28,390,7,9
TRPKOC251225f3e6e2e2,2025-12-25,KL01,new,23,353,10,10
TRPCHA2512256d9c0521,2025-12-25,CH01,repeated,34,468,6,8
TRPJAI2512254c3e46f1,2025-12-25,RJ01,new,19,360,9,8
TRPVIS2512251b3f5947,2025-12-25,AP01,repeated,22,335,7,9
TRPJAI251225fb2b7705,2025-12-25,RJ01,repeated,15,292,9,9
TRPKOC251225238b6116,2025-12-25,KL01,new,22,339,9,8
TRPKOC251225342a25ee,2025-12-25,KL01,repeated,20,311,9,9
TRPMYS251225cd1ec5f2,2025-12-25,KA01,repeated,13,230,9,9
TRPLUC2512259ee00b1b,2025-12-25,UP01,repeated,14,194,5,7
TRPMYS251225f16d6e17,2025-12-25,KA01,repeated,25,410,9,8
TRPJAI251225d5cd3e05,2025-12-25,RJ01,repeated,16,309,7,10
TRPIND251225efe33e1b,2025-12-25,MP01,repeated,17,210,9,9
TRPVAD2512253d304685,2025-12-25,GJ02,new,6,78,9,8
TRPJAI251225255cd5e7,2025-12-25,RJ01,repeated,16,309,9,10
TRPJAI251225204055c5,2025-12-25,RJ01,new,39,700,10,8
TRPJAI251225b9f6896a,2025-12-25,RJ01,new,36,649,9,9
TRPKOC251225f57c2d12,2025-12-25,KL01,repeated,30,451,8,10
TRPJAI251225f4a03e47,2025-12-25,RJ01,new,41,734,9,9
TRPLUC251225f53efb84,2025-12-25,UP01,new,17,230,7,7
TRPKOC2512254031e09e,2025-12-25,KL01,repeated,21,325,9,10
TRPVAD251225e2fe95d4,2025-12-25,GJ02,repeated,8,98,7,7
TRPJAI251225dbb48cf6,2025-12-25,RJ01,new,34,615,8,10
TRPJAI251225c56f4ea7,2025-12-25,RJ01,repeated,24,445,7,8
TRPJAI2512259ee3d3c0,2025-12-25,RJ01,new,40,717,8,10
TRPKOC2512255a10af94,2025-12-25,KL01,repeated,36,535,9,9
TRPIND251225c3da682f,2025-12-25,MP01,new,16,199,10,9
TRPSUR25122504ad0803,2025-12-25,GJ01,new,7,96,8,6
TRPKOC251225a906fbed,2025-12-25,KL01,repeated,13,213,9,9
TRPJAI2512250228580b,2025-12-25,RJ01,new,40,717,8,8
TRPJAI2512256748542a,2025-12-25,RJ01,repeated,16,309,9,10
TRPLUC2512254c7311db,2025-12-25,UP01,repeated,16,218,7,7
TRPVIS2512258079a9d5,2025-12-25,AP01,new,28,419,9,10
TRPKOC251225fa8b3a05,2025-12-25,KL01,repeated,24,367,8,9
TRPSUR251225223dbde1,2025-12-25,GJ01,new,16,195,8,8
TRPJAI2512250ff52588,2025-12-25,RJ01,new,25,462,8,8
TRPVAD2512259dc6b687,2025-12-25,GJ02,repeated,16,178,6,8
TRPCHA2512259414f93a,2025-12-25,CH01,repeated,23,325,7,7
TRPVAD251225f1090ca3,2025-12-25,GJ02,repeated,6,78,6,5
TRPKOC251225f8240bbc,2025-12-25,KL01,new,16,255,10,9
TRPLUC251225cbf2ff4a,2025-12-25,UP01,repeated,5,86,6,7
TRPCOI251225f88dd270,2025-12-25,TN01,repeated,12,167,9,8
TRPCOI2512257f96e1a0,2025-12-25,TN01,repeated,22,287,7,9
TRPVAD251225a299813d,2025-12-25,GJ02,repeated,7,88,6,6
TRPKOC251225edd5f94e,2025-12-25,KL01,repeated,23,353,9,8
TRPKOC2512252bad5e48,2025-12-25,KL01,new,37,549,10,9
TRPVIS251225ccfa5f70,2025-12-25,AP01,repeated,28,419,7,8
TRPCHA2512251baa8b41,2025-12-25,CH01,new,17,247,7,7
TRPCOI2512255f33634e,2025-12-25,TN01,new,9,131,10,9
TRPLUC25122569160b68,2025-12-25,UP01,new,8,122,9,6
TRPLUC251225558f33c8,2025-12-25,UP01,new,20,266,9,7
TRPJAI2512258593994b,2025-12-25,RJ01,new,41,734,10,10
TRPMYS25122509f5c9c0,2025-12-25,KA01,new,9,170,8,9
TRPSUR251225dcba718d,2025-12-25,GJ01,repeated,16,195,5,6
TRPIND2512250f170e69,2025-12-25,MP01,repeated,20,243,8,9
TRPCOI251225c6ff713a,2025-12-25,TN01,repeated,19,251,7,9
TRPJAI25122525b07532,2025-12-25,RJ01,new,30,547,9,9
TRPIND2512250f984de1,2025-12-25,MP01,new,20,243,10,8
TRPJAI251225672c4749,2025-12-25,RJ01,new,41,734,9,8
TRPLUC2512258569750c,2025-12-25,UP01,repeated,15,206,5,7
TRPJAI2512255fda7975,2025-12-25,RJ01,new,29,530,10,9
TRPMYS251225bb447a14,2025-12-25,KA01,new,20,335,8,8
TRPKOC251225046056eb,2025-12-25,KL01,repeated,36,535,8,8
TRPLUC251225bc31a7f0,2025-12-25,UP01,repeated,13,182,7,7
TRPIND25122543e11ebc,2025-12-25,MP01,repeated,19,232,7,9
TRPKOC25122525f909e1,2025-12-25,KL01,new,34,507,10,9
TRPJAI251225bd022ad2,2025-12-25,RJ01,new,21,394,10,9
TRPMYS25122510112f6f,2025-12-25,KA01,new,20,335,8,9
TRPCHA25122538c709bc,2025-12-25,CH01,repeated,19,273,8,9
TRPJAI251225b2c40ef6,2025-12-25,RJ01,repeated,44,785,9,10
TRPVAD25122573127c15,2025-12-25,GJ02,new,8,98,8,8
TRPKOC251225ac419b29,2025-12-25,KL01,repeated,31,465,7,8
TRPIND25122506c881cd,2025-12-25,MP01,repeated,20,243,7,9
TRPMYS251225860b862d,2025-12-25,KA01,new,14,245,10,9
TRPCHA2512250c24a957,2025-12-25,CH01,new,31,429,10,8
TRPJAI251225c99dcc84,2025-12-25,RJ01,repeated,16,309,9,9
TRPJAI251225512970de,2025-12-25,RJ01,new,24,445,9,10
TRPJAI2512251f6f247f,2025-12-25,RJ01,new,34,615,9,9
TRPSUR25122555fe581a,2025-12-25,GJ01,repeated,6,85,5,7
TRPCOI25122545d0fd05,2025-12-25,TN01,new,20,263,8,8
TRPJAI2512255edad68e,2025-12-25,RJ01,new,39,700,9,9
TRPJAI25122561fb2778,2025-12-25,RJ01,new,30,547,8,10
TRPJAI2512253318ce06,2025-12-25,RJ01,new,37,666,10,9
TRPIND2512253e49d8e6,2025-12-25,MP01,repeated,16,199,8,7
TRPJAI2512256ea19fc9,2025-12-25,RJ01,new,25,462,8,8
TRPIND25122568ddb619,2025-12-25,MP01,repeated,22,265,6,6
TRPJAI251225a527a746,2025-12-25,RJ01,new,38,683,8,8
TRPIND251225c64d0d2a,2025-12-25,MP01,new,11,144,10,8
TRPKOC251225bc37da26,2025-12-25,KL01,new,28,423,10,10
TRPJAI2512250b9ad064,2025-12-25,RJ01,repeated,28,513,7,10
TRPIND251225da5ec909,2025-12-25,MP01,new,24,287,10,7
TRPKOC2512255dccf52d,2025-12-25,KL01,repeated,19,297,8,9
TRPVAD25122505d402f6,2025-12-25,GJ02,repeated,18,198,6,6
TRPKOC2512253689de0d,2025-12-25,KL01,new,23,353,8,10
TRPSUR2512258e593612,2025-12-25,GJ01,repeated,12,151,7,7
TRPIND2512259fac115d,2025-12-25,MP01,new,10,133,10,8
TRPSUR251225471aae54,2025-12-25,GJ01,new,7,96,7,8
TRPSUR251225c09dbfd2,2025-12-25,GJ01,repeated,15,184,5,6
TRPCOI251225efb1f8d0,2025-12-25,TN01,repeated,9,131,7,7
TRPMYS25122545dc4e4f,2025-12-25,KA01,new,15,260,10,10
TRPJAI2512259f7b30ee,2025-12-25,RJ01,new,34,615,9,10
TRPCHA251225d38b3eeb,2025-12-25,CH01,repeated,28,390,8,8
TRPIND2512251a8e5a46,2025-12-25,MP01,repeated,20,243,7,6
TRPLUC251225c4555b1c,2025-12-25,UP01,new,5,86,7,7
TRPKOC251225c10fe9c7,2025-12-25,KL01,new,34,507,10,10
TRPKOC251225bd303741,2025-12-25,KL01,repeated,22,339,8,10
TRPJAI2512257913bb5a,2025-12-25,RJ01,repeated,29,530,7,8
TRPCHA251225d38f228b,2025-12-25,CH01,repeated,24,338,8,9
TRPMYS251225c38d02ee,2025-12-25,KA01,repeated,21,350,8,9
TRPKOC251225bb02735a,2025-12-25,KL01,new,31,465,8,10
TRPCOI2512251a85f95e,2025-12-25,TN01,new,9,131,7,9
TRPLUC251225cc323018,2025-12-25,UP01,repeated,19,254,5,5
TRPIND2512254b79da48,2025-12-25,MP01,repeated,10,133,6,7
TRPJAI2512254cdcc6be,2025-12-25,RJ01,new,16,309,8,10
TRPIND251225b682e25c,2025-12-25,MP01,repeated,8,111,7,6
TRPLUC251225a5bb4f97,2025-12-25,UP01,repeated,6,98,7,8
TRPJAI2512253b5931aa,2025-12-25,RJ01,new,36,649,8,9
TRPVIS2512257e8a19f7,2025-12-25,AP01,repeated,25,377,8,10
TRPIND251225c670d311,2025-12-25,MP01,repeated,12,155,7,8
TRPMYS251225d652d065,2025-12-25,KA01,new,12,215,9,8
TRPIND2512256bea9a7d,2025-12-25,MP01,new,8,111,10,8
TRPIND251225b5dd569c,2025-12-25,MP01,repeated,24,287,7,9
TRPJAI25122502b2b197,2025-12-25,RJ01,new,41,734,10,10
TRPCHA2512254b53bd8c,2025-12-25,CH01,new,31,429,8,8
TRPCOI2512253c4bca28,2025-12-25,TN01,repeated,8,119,7,9
TRPVAD251225bf2da03c,2025-12-25,GJ02,repeated,10,118,5,6
TRPMYS251225d6debf17,2025-12-25,KA01,repeated,24,395,7,8
TRPVIS251225c29ade4e,2025-12-25,AP01,repeated,18,279,8,8
TRPIND25122572eed378,2025-12-25,MP01,repeated,14,177,6,6
TRPVAD25122558c9cb74,2025-12-25,GJ02,repeated,16,178,6,6
TRPIND2512250fac1d5d,2025-12-25,MP01,repeated,9,122,9,6
TRPIND2512250cf3ab26,2025-12-25,MP01,repeated,20,243,7,9
TRPCHA251225d7a9be38,2025-12-25,CH01,new,18,260,10,8
TRPIND25122556024057,2025-12-25,MP01,repeated,21,254,8,8
TRPLUC251225671c31a8,2025-12-25,UP01,repeated,20,266,7,5
TRPJAI251225f691433f,2025-12-25,RJ01,new,28,513,9,9
TRPJAI2512250953c340,2025-12-25,RJ01,new,44,785,9,9
TRPIND25122505137da5,2025-12-25,MP01,repeated,25,298,7,7
TRPKOC25122570500cd9,2025-12-25,KL01,repeated,28,423,9,9
TRPLUC25122587bb6eca,2025-12-25,UP01,repeated,15,206,7,7
TRPJAI251225e0b53df9,2025-12-25,RJ01,repeated,34,615,9,10
TRPJAI251225290330e6,2025-12-25,RJ01,repeated,18,343,7,8
TRPKOC2512259f25d6d1,2025-12-25,KL01,repeated,30,451,7,10
TRPKOC251225a0eb65eb,2025-12-25,KL01,repeated,26,395,8,10
TRPLUC2512251a98657b,2025-12-25,UP01,repeated,7,110,5,7
TRPVIS251225a1fea068,2025-12-25,AP01,new,13,209,10,10
TRPMYS251225009f80cc,2025-12-25,KA01,new,10,185,8,10
TRPSUR251225b1c8cb88,2025-12-25,GJ01,repeated,9,118,6,7
TRPCHA251225439ccad6,2025-12-25,CH01,new,35,481,10,7
TRPCHA2512253d35bf52,2025-12-25,CH01,repeated,12,182,9,7
TRPCOI25122557e6a59b,2025-12-25,TN01,new,21,275,8,9
TRPVAD251225962d4d77,2025-12-25,GJ02,repeated,17,188,6,5
TRPKOC2512259452fc6b,2025-12-25,KL01,new,10,171,9,9
TRPKOC25122563a00b48,2025-12-25,KL01,repeated,32,479,8,9
TRPCHA251225ba858404,2025-12-25,CH01,new,27,377,8,9
TRPVIS251225947b3542,2025-12-25,AP01,repeated,30,447,9,9
TRPJAI251225564d61d1,2025-12-25,RJ01,new,26,479,10,9
TRPCHA25122597bd9a37,2025-12-25,CH01,new,35,481,8,9
TRPJAI2512253a92ee18,2025-12-25,RJ01,new,27,496,10,9
TRPVAD2512258c9d770b,2025-12-25,GJ02,repeated,18,198,7,6
TRPIND251225a4b5e70f,2025-12-25,MP01,repeated,8,111,6,9
TRPJAI2512256ea9345a,2025-12-25,RJ01,new,45,802,9,10
TRPKOC251225460e383a,2025-12-25,KL01,new,28,423,8,10
TRPJAI2512257cdef41b,2025-12-25,RJ01,new,38,683,9,10
TRPIND25122592436e94,2025-12-25,MP01,repeated,22,265,8,6
TRPJAI251225373e6814,2025-12-25,RJ01,repeated,44,785,8,10
TRPSUR2512256f4f8b93,2025-12-25,GJ01,new,14,173,8,8
TRPSUR2512250b1b9326,2025-12-25,GJ01,repeated,10,129,6,8
TRPCHA251225970cbb61,2025-12-25,CH01,new,20,286,7,9
TRPKOC251225792382dc,2025-12-25,KL01,new,10,171,8,10
TRPCHA25122562db8794,2025-12-25,CH01,new,33,455,7,7
TRPMYS25122548ce91be,2025-12-25,KA01,repeated,19,320,9,9
TRPJAI251225698e0ea0,2025-12-25,RJ01,repeated,38,683,7,9
TRPLUC25122553b96183,2025-12-25,UP01,repeated,20,266,7,6
TRPKOC251225b8f8d645,2025-12-25,KL01,new,16,255,9,8
TRPVAD251225c23aaed1,2025-12-25,GJ02,new,5,68,8,8
TRPCOI2512250099b52b,2025-12-25,TN01,repeated,13,179,8,9
TRPSUR251225296e5067,2025-12-25,GJ01,repeated,10,129,6,5
TRPIND25122580e42173,2025-12-25,MP01,new,25,298,8,9
TRPJAI2512257bf91a15,2025-12-25,RJ01,new,44,785,10,10
TRPKOC251225241892f1,2025-12-25,KL01,new,13,213,10,8
TRPVAD2512254db7c2d0,2025-12-25,GJ02,repeated,17,188,7,8
TRPJAI251225cec434f6,2025-12-25,RJ01,new,22,411,9,8
TRPSUR2512254981ed12,2025-12-25,GJ01,repeated,11,140,5,7
TRPSUR251225ce9ec5bd,2025-12-25,GJ01,new,9,118,8,6
TRPVAD25122503627a73,2025-12-25,GJ02,repeated,5,68,5,8
TRPVIS251225767d55dd,2025-12-25,AP01,repeated,28,419,7,9
TRPVIS251225f455cbd7,2025-12-25,AP01,repeated,31,461,7,8
TRPVIS251225bbf27b7d,2025-12-25,AP01,new,25,377,8,9
TRPKOC2512255efb35a6,2025-12-25,KL01,new,22,339,9,9
TRPSUR2512252f8d7c1d,2025-12-25,GJ01,repeated,8,107,7,8
TRPKOC2512255b2c3fe7,2025-12-25,KL01,new,35,521,8,8
TRPIND251225ef35fd41,2025-12-25,MP01,repeated,14,177,9,7
TRPVIS251225ba41e122,2025-12-25,AP01,repeated,24,363,7,8
TRPKOC251225183aae3e,2025-12-25,KL01,new,17,269,8,8
TRPIND251225cdc4d407,2025-12-25,MP01,repeated,9,122,9,8
TRPCHA2512252587abb5,2025-12-25,CH01,repeated,28,390,9,8
TRPVAD251225753d5d10,2025-12-25,GJ02,new,6,78,9,6
TRPSUR2512255aed1f29,2025-12-25,GJ01,new,7,96,8,6
TRPVIS251225a4ad6269,2025-12-25,AP01,repeated,29,433,7,8
TRPKOC2512258a8b395d,2025-12-25,KL01,new,21,325,10,9
TRPCHA251225305721c4,2025-12-25,CH01,new,23,325,8,7
TRPCOI251225ebb885f4,2025-12-25,TN01,new,13,179,8,9
TRPKOC2512257010c1bd,2025-12-25,KL01,new,16,255,8,10
TRPKOC25122541b6f159,2025-12-25,KL01,new,19,297,8,9
TRPVIS25122509cca8af,2025-12-25,AP01,new,31,461,9,10
TRPVIS25122520ae8c78,2025-12-25,AP01,repeated,24,363,8,8
TRPJAI251225c113e373,2025-12-25,RJ01,repeated,17,326,9,8
TRPSUR251225d21d3bed,2025-12-25,GJ01,repeated,8,107,7,8
TRPSUR251225a1912bdd,2025-12-25,GJ01,new,13,162,8,6
TRPJAI251225cd30a22f,2025-12-25,RJ01,repeated,33,598,8,8
TRPJAI2512256f09d775,2025-12-25,RJ01,repeated,41,734,9,8
TRPJAI251225b010feed,2025-12-25,RJ01,new,24,445,10,9
TRPKOC2512254a9fca7a,2025-12-25,KL01,repeated,30,451,7,9
TRPIND251225490c144c,2025-12-25,MP01,repeated,18,221,8,7
TRPCHA2512255fcb31dc,2025-12-25,CH01,repeated,34,468,9,6
TRPJAI251225f24c31ed,2025-12-25,RJ01,new,31,564,10,9
TRPJAI251225d7079917,2025-12-25,RJ01,new,38,683,8,10
TRPCHA25122533f8164a,2025-12-25,CH01,repeated,33,455,7,7
TRPVIS251225fcdef56d,2025-12-25,AP01,new,35,517,8,8
TRPKOC25122535b75e64,2025-12-25,KL01,new,27,409,8,10
TRPIND251225d0ad6c1c,2025-12-25,MP01,repeated,22,265,8,8
TRPVAD251225b8efd287,2025-12-25,GJ02,new,5,68,7,6
TRPCOI251225e7d95277,2025-12-25,TN01,new,8,119,10,9
TRPJAI25122515f8d409,2025-12-25,RJ01,new,35,632,10,8
TRPJAI25122593657486,2025-12-25,RJ01,new,19,360,10,8
TRPJAI251225f0b95a98,2025-12-25,RJ01,new,45,802,10,8
TRPCHA251225889bbe47,2025-12-25,CH01,repeated,24,338,6,9
TRPLUC2512250ee06a97,2025-12-25,UP01,repeated,11,158,6,5
TRPCHA251225ae407568,2025-12-25,CH01,repeated,19,273,6,6
TRPCHA2512250904987e,2025-12-25,CH01,repeated,14,208,6,8
TRPSUR25122502e37334,2025-12-25,GJ01,new,10,129,8,7
TRPSUR25122593f340b4,2025-12-25,GJ01,repeated,16,195,5,5
TRPIND25122558a0376e,2025-12-25,MP01,new,16,199,7,8
TRPJAI251225e203a696,2025-12-25,RJ01,new,21,394,8,9
TRPCOI2512251afc2519,2025-12-25,TN01,new,19,251,9,8
TRPVIS2512254e8de167,2025-12-25,AP01,new,26,391,9,8
TRPJAI251225cde4beb9,2025-12-25,RJ01,repeated,19,360,7,10
TRPIND25122585fb916b,2025-12-25,MP01,repeated,13,166,6,9
TRPJAI251225a1bf289b,2025-12-25,RJ01,new,42,751,10,9
TRPLUC2512252b998a91,2025-12-25,UP01,repeated,5,86,5,5
TRPKOC2512258140c544,2025-12-25,KL01,repeated,12,199,7,8
TRPMYS2512254e5cefe4,2025-12-25,KA01,new,24,395,8,8
TRPJAI251225c0fb6e9f,2025-12-25,RJ01,new,16,309,10,10
TRPJAI251225d325f60f,2025-12-25,RJ01,new,26,479,10,9
TRPMYS2512251de1ac39,2025-12-25,KA01,new,20,335,10,10
TRPKOC2512259fbf2b17,2025-12-25,KL01,repeated,15,241,7,10
TRPVIS2512256954790a,2025-12-25,AP01,repeated,31,461,9,8
TRPCOI2512250cf7f6cb,2025-12-25,TN01,new,18,239,10,8
TRPLUC2512255a86b250,2025-12-25,UP01,repeated,5,86,6,6
TRPIND251225e2bdb592,2025-12-25,MP01,repeated,12,155,9,6
TRPCOI2512253b4bfb3a,2025-12-25,TN01,repeated,19,251,7,6
TRPSUR251225c60570f1,2025-12-25,GJ01,repeated,10,129,7,7
TRPKOC2512252eab4b33,2025-12-25,KL01,new,38,563,9,9
TRPVAD251225e91b7162,2025-12-25,GJ02,new,15,168,8,8
TRPCHA2512250b9e0376,2025-12-25,CH01,repeated,18,260,9,8
TRPJAI25122511ba8f20,2025-12-25,RJ01,new,28,513,8,8
TRPJAI2512251877bb57,2025-12-25,RJ01,repeated,28,513,9,10
TRPKOC251225b7e1cda2,2025-12-25,KL01,new,28,423,10,9
TRPJAI251225f0745aea,2025-12-25,RJ01,new,40,717,9,10
TRPVIS2512259dcbd627,2025-12-25,AP01,repeated,33,489,9,9
TRPLUC25122527f6293d,2025-12-25,UP01,new,10,146,7,6
TRPSUR251225212403f0,2025-12-25,GJ01,repeated,11,140,7,5
TRPJAI251225c64afe7c,2025-12-25,RJ01,repeated,28,513,8,10
TRPKOC2512251ffcd34f,2025-12-25,KL01,repeated,10,171,9,10
TRPJAI251225659cc22b,2025-12-25,RJ01,new,31,564,8,8
TRPIND251225be788667,2025-12-25,MP01,new,22,265,8,8
TRPCHA251225a5f7f746,2025-12-25,CH01,repeated,31,429,6,8
