trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI2512239dd38a1f,2025-12-23,RJ01,repeated,19,265,8,10
TRPVIS251223090b8533,2025-12-23,AP01,repeated,29,288,9,9
TRPLUC251223775aaa0d,2025-12-23,UP01,repeated,11,125,6,6
TRPLUC25122304ace060,2025-12-23,UP01,new,17,179,7,8
TRPKOC25122335b2f621,2025-12-23,KL01,repeated,34,405,8,8
TRPCHA251223f3efc3d0,2025-12-23,CH01,repeated,13,143,9,6
TRPSUR2512232b73fdbc,2025-12-23,GJ01,repeated,15,139,5,5
TRPLUC2512234b400faa,2025-12-23,UP01,repeated,12,134,7,6
TRPIND2512233c565d61,2025-12-23,MP01,repeated,10,103,6,6
TRPSUR251223f7ba8f18,2025-12-23,GJ01,repeated,17,155,5,8
TRPIND251223d663af98,2025-12-23,MP01,repeated,8,87,6,9
TRPCHA2512234d3fde59,2025-12-23,CH01,repeated,28,278,6,7
TRPVIS25122392c41215,2025-12-23,AP01,repeated,11,126,7,8
TRPLUC251223896a617f,2025-12-23,UP01,repeated,6,80,7,5
TRPKOC251223de27fa60,2025-12-23,KL01,repeated,21,262,7,9
TRPMYS251223bd2dd4b8,2025-12-23,KA01,new,24,275,9,10
TRPIND251223d592911a,2025-12-23,MP01,repeated,11,111,8,7
TRPVAD251223e8c21818,2025-12-23,GJ02,repeated,16,146,7,8
TRPCOI2512234e17d6cf,2025-12-23,TN01,repeated,20,183,6,7
TRPIND2512238965e882,2025-12-23,MP01,repeated,9,95,6,7
TRPLUC2512235bee8c22,2025-12-23,UP01,repeated,16,170,6,6
TRPVAD251223d2544382,2025-12-23,GJ02,repeated,10,98,6,5
TRPLUC2512232bba401f,2025-12-23,UP01,new,14,152,9,6
TRPLUC2512235cbaacb0,2025-12-23,UP01,repeated,5,71,7,6
TRPSUR25122375f26541,2025-12-23,GJ01,repeated,8,83,5,5
TRPKOC2512234f2fa8fb,2025-12-23,KL01,repeated,16,207,8,8
TRPJAI2512238ca6ea48,2025-12-23,RJ01,repeated,38,493,8,9
TRPLUC2512232651ce4c,2025-12-23,UP01,repeated,11,125,5,6
TRPLUC25122345acf245,2025-12-23,UP01,repeated,11,125,6,7
TRPJAI251223b4cebf02,2025-12-23,RJ01,new,36,469,10,10
TRPSUR2512236d343aac,2025-12-23,GJ01,repeated,8,83,5,7
TRPCHA2512234b643018,2025-12-23,CH01,repeated,15,161,6,6
TRPLUC2512238aca763c,2025-12-23,UP01,repeated,6,80,5,6
TRPIND251223a0b8a037,2025-12-23,MP01,repeated,17,159,6,6
TRPCOI251223eb19fcaf,2025-12-23,TN01,repeated,8,87,7,9
TRPLUC251223b63ad5cc,2025-12-23,UP01,repeated,15,161,1,4
TRPMYS251223c03fed83,2025-12-23,KA01,new,11,145,8,9
TRPCHA2512234ebabe5e,2025-12-23,CH01,repeated,13,143,8,8
TRPCHA2512230ec530b4,2025-12-23,CH01,repeated,12,134,7,8
TRPSUR2512234eec5b03,2025-12-23,GJ01,repeated,14,131,7,5
TRPSUR251223f89506a6,2025-12-23,GJ01,repeated,7,75,6,7
TRPSUR2512234247d7f4,2025-12-23,GJ01,repeated,5,59,6,6
TRPVAD2512231188bf7e,2025-12-23,GJ02,new,12,114,8,7
TRPSUR2512230ace3a2a,2025-12-23,GJ01,repeated,5,59,6,8
TRPVAD2512231b6e2762,2025-12-23,GJ02,repeated,5,58,6,5
TRPIND2512237b8e813b,2025-12-23,MP01,repeated,25,223,7,6
TRPSUR2512235d4e069d,2025-12-23,GJ01,repeated,9,91,6,5
TRPLUC251223c01ec6e0,2025-12-23,UP01,repeated,14,152,6,7
TRPMYS25122309c411da,2025-12-23,KA01,new,13,165,9,8
TRPLUC2512235f1251f6,2025-12-23,UP01,repeated,6,80,7,8
TRPVAD2512237d3a19ca,2025-12-23,GJ02,repeated,8,82,7,8
TRPJAI25122369a54eb7,2025-12-23,RJ01,repeated,22,301,9,10
TRPKOC2512232aeeaff1,2025-12-23,KL01,new,17,218,9,10
TRPSUR251223065964f8,2025-12-23,GJ01,repeated,17,155,7,7
TRPIND251223504f813f,2025-12-23,MP01,repeated,13,127,6,9
TRPJAI251223292fcff4,2025-12-23,RJ01,repeated,27,361,9,8
TRPJAI251223d9ad9514,2025-12-23,RJ01,repeated,43,553,7,8
TRPSUR251223d53fc2c2,2025-12-23,GJ01,repeated,9,91,5,5
TRPLUC25122385f3ccd9,2025-12-23,UP01,repeated,18,188,5,8
TRPSUR251223d320bcc3,2025-12-23,GJ01,repeated,13,123,5,7
TRPJAI2512230b256ff3,2025-12-23,RJ01,repeated,24,325,7,9
TRPCHA251223c5a3ee91,2025-12-23,CH01,new,14,152,8,9
TRPMYS2512238cfa070a,2025-12-23,KA01,new,21,245,8,10
TRPSUR251223e959e954,2025-12-23,GJ01,new,17,155,7,7
TRPVAD251223a63f6759,2025-12-23,GJ02,repeated,6,66,5,6
TRPLUC2512233133937d,2025-12-23,UP01,repeated,10,116,5,8
TRPKOC251223c3f0e6c9,2025-12-23,KL01,repeated,24,295,7,9
TRPKOC251223d6d8008f,2025-12-23,KL01,repeated,20,251,8,10
TRPKOC2512231512e924,2025-12-23,KL01,repeated,23,284,8,10
TRPSUR2512231d1e2ad8,2025-12-23,GJ01,repeated,14,131,7,7
TRPSUR2512230a4651c0,2025-12-23,GJ01,repeated,9,91,7,7
TRPJAI251223b1aa6be8,2025-12-23,RJ01,new,15,217,10,10
TRPKOC251223d2b790fd,2025-12-23,KL01,repeated,13,174,9,8
TRPIND251223cf329273,2025-12-23,MP01,repeated,11,111,7,6
TRPSUR251223bd444f65,2025-12-23,GJ01,repeated,6,67,7,6
TRPMYS251223ff8a23b1,2025-12-23,KA01,repeated,24,275,8,8
TRPSUR25122398f7df9b,2025-12-23,GJ01,repeated,5,59,7,8
TRPLUC25122374e6bc23,2025-12-23,UP01,repeated,13,143,5,6
TRPSUR25122391570448,2025-12-23,GJ01,new,9,91,8,6
TRPCHA2512233e491cc7,2025-12-23,CH01,repeated,12,134,8,7
TRPSUR251223f949474f,2025-12-23,GJ01,repeated,6,67,7,7
TRPVAD251223ce927f46,2025-12-23,GJ02,repeated,17,154,6,7
TRPVAD251223cf3e6e1e,2025-12-23,GJ02,repeated,15,138,6,6
TRPVIS251223ea53a1a6,2025-12-23,AP01,repeated,29,288,7,10
TRPLUC2512230a29ab40,2025-12-23,UP01,repeated,12,134,6,7
TRPJAI25122365824e47,2025-12-23,RJ01,repeated,32,421,7,10
TRPKOC251223569caffe,2025-12-23,KL01,repeated,11,152,9,8
TRPLUC251223b40e5ae1,2025-12-23,UP01,repeated,10,116,7,5
TRPSUR2512238d226024,2025-12-23,GJ01,repeated,11,107,6,5
TRPVAD2512230e96c8a8,2025-12-23,GJ02,repeated,18,162,5,7
TRPIND251223df63e374,2025-12-23,MP01,repeated,25,223,2,2
TRPIND25122365e0685b,2025-12-23,MP01,repeated,8,87,8,6
TRPVAD251223da3c68cb,2025-12-23,GJ02,repeated,6,66,7,8
TRPIND2512230ada38f6,2025-12-23,MP01,repeated,19,175,7,6
TRPKOC251223dc39992e,2025-12-23,KL01,repeated,11,152,9,10
TRPLUC251223fb0f7786,2025-12-23,UP01,new,9,107,9,8
TRPVAD251223b54ffcba,2025-12-23,GJ02,repeated,9,90,7,6
TRPSUR251223fddad9d6,2025-12-23,GJ01,repeated,10,99,7,6
TRPVAD251223fffcd0da,2025-12-23,GJ02,repeated,18,162,6,5
TRPIND251223c01daa11,2025-12-23,MP01,repeated,14,135,8,7
TRPSUR251223f15fbe50,2025-12-23,GJ01,new,8,83,7,7
TRPJAI251223f845d8e6,2025-12-23,RJ01,repeated,37,481,7,8
TRPKOC251223c2f0307a,2025-12-23,KL01,new,21,262,8,10
TRPJAI2512230fcb59f7,2025-12-23,RJ01,repeated,23,313,7,8
TRPMYS251223e6f079fa,2025-12-23,KA01,repeated,17,205,7,9
TRPVAD251223ffe20f5a,2025-12-23,GJ02,repeated,16,146,5,8
TRPCOI251223377264ae,2025-12-23,TN01,new,10,103,8,8
TRPCOI251223b5c0ac99,2025-12-23,TN01,repeated,18,167,8,7
TRPCHA251223a6e983db,2025-12-23,CH01,new,22,224,7,8
TRPIND251223fce15ac4,2025-12-23,MP01,repeated,10,103,7,7
TRPVAD25122304526a40,2025-12-23,GJ02,repeated,9,90,7,7
TRPSUR251223554a7d90,2025-12-23,GJ01,repeated,9,91,5,5
TRPSUR25122313059def,2025-12-23,GJ01,repeated,7,75,5,8
TRPVIS251223e6077435,2025-12-23,AP01,new,32,315,9,10
TRPCHA2512237ec9458d,2025-12-23,CH01,repeated,31,305,8,6
TRPKOC251223895a0a88,2025-12-23,KL01,new,27,328,8,9
TRPIND2512233725f69b,2025-12-23,MP01,repeated,19,175,7,8
TRPJAI251223b6381738,2025-12-23,RJ01,new,39,505,10,9
TRPVIS2512238260473a,2025-12-23,AP01,new,21,216,9,8
TRPLUC2512230e3c7a91,2025-12-23,UP01,repeated,15,161,7,6
TRPKOC251223c8380239,2025-12-23,KL01,new,26,317,8,8
TRPVIS25122362a6215a,2025-12-23,AP01,repeated,16,171,7,10
TRPIND251223476de5dc,2025-12-23,MP01,repeated,10,103,8,9
TRPJAI2512239350809c,2025-12-23,RJ01,new,34,445,10,8
TRPKOC2512239dc105f7,2025-12-23,KL01,new,24,295,8,9
TRPLUC2512234f469e67,2025-12-23,UP01,repeated,6,80,6,5
TRPSUR25122387fb7ebe,2025-12-23,GJ01,repeated,16,147,6,5
TRPCHA2512238bc5af69,2025-12-23,CH01,new,21,215,8,9
TRPCHA251223239a5ec3,2025-12-23,CH01,repeated,15,161,6,9
TRPVAD251223788031cb,2025-12-23,GJ02,repeated,14,130,6,6
TRPLUC251223849f87bf,2025-12-23,UP01,repeated,17,179,5,5
TRPLUC2512238b2fe60c,2025-12-23,UP01,repeated,16,170,6,6
TRPIND251223453ce92e,2025-12-23,MP01,repeated,9,95,6,7
TRPCOI25122343db822a,2025-12-23,TN01,repeated,19,175,6,7
TRPVIS2512234324f2dc,2025-12-23,AP01,repeated,29,288,9,10
TRPSUR251223d7a991d8,2025-12-23,GJ01,repeated,6,67,7,5
TRPLUC251223500c1f3a,2025-12-23,UP01,new,7,89,7,6
TRPKOC2512231d0a1c4e,2025-12-23,KL01,new,30,361,10,8
TRPKOC25122373bf27ae,2025-12-23,KL01,repeated,30,361,7,10
TRPKOC251223bd354045,2025-12-23,KL01,repeated,38,449,8,8
TRPCHA2512230c84626e,2025-12-23,CH01,repeated,20,206,7,8
TRPCOI2512239e61e20a,2025-12-23,TN01,new,18,167,9,7
TRPSUR251223d1b33fc4,2025-12-23,GJ01,repeated,16,147,6,6
TRPLUC2512234ebdc164,2025-12-23,UP01,repeated,14,152,5,6
TRPKOC251223c185bd94,2025-12-23,KL01,repeated,37,438,8,10
TRPJAI2512235a35f0e4,2025-12-23,RJ01,new,27,361,9,8
TRPSUR251223d80ddb45,2025-12-23,GJ01,repeated,12,115,7,6
TRPLUC2512231106bb97,2025-12-23,UP01,repeated,8,98,5,5
TRPIND25122396768448,2025-12-23,MP01,repeated,8,87,6,7
TRPSUR25122338e79db8,2025-12-23,GJ01,repeated,9,91,7,6
TRPSUR2512232b9b6eea,2025-12-23,GJ01,repeated,13,123,7,7
TRPIND2512233e306f8b,2025-12-23,MP01,new,23,207,9,7
TRPVIS2512231f43a962,2025-12-23,AP01,repeated,33,324,7,10
TRPSUR251223e9c7c5de,2025-12-23,GJ01,repeated,5,59,5,5
TRPKOC2512234db82769,2025-12-23,KL01,repeated,37,438,9,10
TRPIND2512235ffbe70d,2025-12-23,MP01,new,23,207,7,8
TRPVAD25122323e76fc2,2025-12-23,GJ02,repeated,10,98,6,8
TRPLUC251223e3be6953,2025-12-23,UP01,repeated,9,107,6,6
TRPSUR25122327790f2e,2025-12-23,GJ01,repeated,10,99,7,8
TRPVIS2512230167d91b,2025-12-23,AP01,repeated,32,315,7,8
TRPVIS251223dfaaf892,2025-12-23,AP01,new,19,198,10,10
TRPKOC2512238baf5b51,2025-12-23,KL01,repeated,32,383,7,8
TRPKOC2512231d4abc12,2025-12-23,KL01,repeated,10,141,8,9
TRPVIS251223d2bd2667,2025-12-23,AP01,repeated,27,270,9,10
TRPSUR251223eac19720,2025-12-23,GJ01,repeated,17,155,6,5
TRPJAI2512238b45fe27,2025-12-23,RJ01,repeated,41,529,9,10
TRPLUC25122390b7132c,2025-12-23,UP01,repeated,11,125,6,8
TRPIND2512230bdf31c0,2025-12-23,MP01,repeated,19,175,7,7
TRPSUR25122390ce8674,2025-12-23,GJ01,repeated,5,59,6,5
TRPLUC251223f57dc1d1,2025-12-23,UP01,repeated,5,71,6,8
TRPVIS25122364111103,2025-12-23,AP01,repeated,22,225,9,9
TRPKOC25122312880b46,2025-12-23,KL01,repeated,15,196,9,10
TRPVAD2512233ef8280d,2025-12-23,GJ02,repeated,12,114,7,8
TRPVAD2512230d2a7069,2025-12-23,GJ02,repeated,16,146,5,5
TRPKOC2512238b28a14f,2025-12-23,KL01,new,20,251,10,9
TRPKOC251223b3663801,2025-12-23,KL01,new,19,240,10,9
TRPLUC25122344842893,2025-12-23,UP01,repeated,19,197,7,5
TRPLUC25122385f8b42c,2025-12-23,UP01,repeated,20,206,6,8
TRPLUC251223aec1265e,2025-12-23,UP01,new,12,134,9,7
TRPCOI2512234049de6f,2025-12-23,TN01,new,12,119,8,8
TRPLUC251223b2f00968,2025-12-23,UP01,repeated,18,188,7,8
TRPSUR25122396e64cb9,2025-12-23,GJ01,repeated,11,107,5,6
TRPLUC25122343425ebd,2025-12-23,UP01,repeated,6,80,6,8
TRPSUR2512235c003677,2025-12-23,GJ01,repeated,10,99,6,8
TRPCHA251223c48544c8,2025-12-23,CH01,repeated,32,314,6,6
TRPLUC25122339e37f08,2025-12-23,UP01,repeated,8,98,7,5
TRPVAD25122378db624e,2025-12-23,GJ02,new,15,138,9,6
TRPLUC25122345bf90e8,2025-12-23,UP01,repeated,15,161,7,6
TRPCHA251223c8a067f8,2025-12-23,CH01,repeated,16,170,6,6
TRPKOC251223fc948f4b,2025-12-23,KL01,new,10,141,10,8
TRPJAI25122382490208,2025-12-23,RJ01,repeated,28,373,8,8
TRPVAD251223c07a93ee,2025-12-23,GJ02,repeated,18,162,5,5
TRPCOI251223a976748e,2025-12-23,TN01,repeated,12,119,8,6
TRPSUR2512235c72c66e,2025-12-23,GJ01,repeated,12,115,5,8
TRPSUR251223a8d95015,2025-12-23,GJ01,new,5,59,8,8
TRPSUR251223fcb29986,2025-12-23,GJ01,repeated,9,91,5,8
TRPKOC25122341ec72ce,2025-12-23,KL01,repeated,38,449,7,8
TRPIND251223f36bba7b,2025-12-23,MP01,repeated,9,95,6,8
TRPCOI25122399faaaf4,2025-12-23,TN01,repeated,15,143,7,8
TRPJAI251223f8a069ed,2025-12-23,RJ01,new,21,289,9,9
TRPVAD251223b807f598,2025-12-23,GJ02,repeated,10,98,6,7
TRPCOI2512235e60c576,2025-12-23,TN01,repeated,22,199,7,7
TRPSUR2512231bb788fd,2025-12-23,GJ01,repeated,5,59,5,6
TRPLUC251223d6c65b31,2025-12-23,UP01,new,12,134,7,6
TRPLUC25122311de3ad4,2025-12-23,UP01,repeated,8,98,7,8
TRPVAD251223b6966a40,2025-12-23,GJ02,new,5,58,9,8
TRPJAI25122370c64f88,2025-12-23,RJ01,new,24,325,8,8
TRPCOI2512231fcee47e,2025-12-23,TN01,repeated,18,167,9,7
TRPLUC251223a2a81ffd,2025-12-23,UP01,repeated,15,161,5,6
TRPCHA251223234ed601,2025-12-23,CH01,repeated,14,152,8,6
TRPCOI251223f6d0abd0,2025-12-23,TN01,new,13,127,8,7
TRPLUC2512232eff7198,2025-12-23,UP01,repeated,20,206,7,8
TRPJAI251223d2367b7b,2025-12-23,RJ01,new,35,457,8,9
TRPSUR25122349467127,2025-12-23,GJ01,repeated,8,83,7,6
TRPKOC25122334755820,2025-12-23,KL01,repeated,20,251,7,8
TRPIND251223f3f88782,2025-12-23,MP01,repeated,24,215,8,7
TRPCOI251223443e312b,2025-12-23,TN01,repeated,15,143,7,8
TRPLUC2512230b210f2d,2025-12-23,UP01,repeated,18,188,6,8
TRPKOC251223e18b9f86,2025-12-23,KL01,repeated,23,284,8,9
TRPCOI251223ae7f0da2,2025-12-23,TN01,repeated,21,191,7,8
TRPJAI25122365539bcb,2025-12-23,RJ01,new,35,457,10,10
TRPSUR251223b4a327b7,2025-12-23,GJ01,repeated,17,155,6,6
TRPCHA251223244b1f77,2025-12-23,CH01,repeated,12,134,7,6
TRPIND251223e4e1b933,2025-12-23,MP01,repeated,9,95,7,7
TRPLUC251223433fb779,2025-12-23,UP01,repeated,14,152,5,7
TRPKOC251223894ef4f5,2025-12-23,KL01,new,13,174,10,8
TRPVAD251223aec25268,2025-12-23,GJ02,repeated,10,98,5,6
TRPKOC25122327b04bb6,2025-12-23,KL01,repeated,27,328,7,8
TRPIND2512239a1378a2,2025-12-23,MP01,repeated,23,207,9,8
TRPIND25122345543ca8,2025-12-23,MP01,repeated,18,167,6,7
TRPKOC251223d024e7f3,2025-12-23,KL01,repeated,20,251,9,10
TRPSUR2512230d36b98b,2025-12-23,GJ01,new,6,67,7,8
TRPSUR251223aaa182c2,2025-12-23,GJ01,repeated,16,147,6,7
TRPLUC2512237e40a930,2025-12-23,UP01,repeated,14,152,7,7
TRPCHA251223df43e0ec,2025-12-23,CH01,repeated,29,287,6,8
TRPJAI251223895814e6,2025-12-23,RJ01,new,19,265,10,8
TRPJAI251223d2e43ddd,2025-12-23,RJ01,new,29,385,9,8
TRPJAI2512234145b84c,2025-12-23,RJ01,new,44,565,8,10
TRPIND2512238fe0adac,2025-12-23,MP01,repeated,23,207,6,9
TRPKOC251223521a39b8,2025-12-23,KL01,repeated,34,405,9,9
TRPLUC25122374bcb152,2025-12-23,UP01,repeated,15,161,7,8
TRPIND2512233ae49ef3,2025-12-23,MP01,repeated,13,127,7,7
TRPSUR251223abbdb710,2025-12-23,GJ01,repeated,6,67,5,5
TRPJAI2512230a427914,2025-12-23,RJ01,new,38,493,9,8
TRPLUC251223ecb74780,2025-12-23,UP01,new,11,125,7,7
TRPKOC25122398da0c0c,2025-12-23,KL01,new,30,361,8,8
TRPSUR251223cab52d35,2025-12-23,GJ01,repeated,9,91,5,5
TRPLUC2512239b805dc5,2025-12-23,UP01,repeated,17,179,5,6
TRPJAI251223762de895,2025-12-23,RJ01,repeated,31,409,7,9
TRPLUC251223aee19575,2025-12-23,UP01,repeated,13,143,6,8
TRPSUR2512230ea5338a,2025-12-23,GJ01,repeated,9,91,7,8
TRPVAD2512234c52b8a1,2025-12-23,GJ02,repeated,17,154,5,5
TRPJAI251223c6710af9,2025-12-23,RJ01,repeated,31,409,8,9
TRPJAI25122340b222fb,2025-12-23,RJ01,repeated,42,541,9,9
TRPSUR251223d175ace2,2025-12-23,GJ01,new,13,123,8,8
TRPKOC25122357f3c492,2025-12-23,KL01,repeated,18,229,7,9
TRPCOI251223f78f19d1,2025-12-23,TN01,repeated,19,175,7,7
TRPVAD2512235b6d1f94,2025-12-23,GJ02,repeated,11,106,7,8
TRPVAD2512230bcf2137,2025-12-23,GJ02,repeated,18,162,5,8
TRPJAI2512234461d2dc,2025-12-23,RJ01,new,42,541,10,8
TRPVAD25122355ef6e9b,2025-12-23,GJ02,repeated,6,66,5,7
TRPCOI2512236d6ecc2b,2025-12-23,TN01,repeated,21,191,6,7
TRPCOI2512233564e941,2025-12-23,TN01,repeated,10,103,9,6
TRPCHA2512238e14366d,2025-12-23,CH01,new,22,224,10,7
TRPIND25122324a444aa,2025-12-23,MP01,repeated,21,191,8,7
TRPVIS2512237ab33cab,2025-12-23,AP01,repeated,12,135,7,10
TRPIND251223a2522ae9,2025-12-23,MP01,repeated,18,167,7,8
TRPCOI2512239078c9f1,2025-12-23,TN01,repeated,9,95,9,8
TRPVAD2512233381b1fc,2025-12-23,GJ02,new,10,98,8,6
TRPSUR2512233a867f58,2025-12-23,GJ01,repeated,9,91,5,6
TRPSUR2512234e8cbf8f,2025-12-23,GJ01,repeated,14,131,5,5
TRPSUR2512230dc68f27,2025-12-23,GJ01,repeated,5,59,6,5
TRPVAD2512230c188fdf,2025-12-23,GJ02,repeated,6,66,7,6
TRPJAI25122399f5d8a0,2025-12-23,RJ01,repeated,43,553,9,10
TRPCOI2512231847bd34,2025-12-23,TN01,repeated,9,95,8,9
TRPJAI251223079f8ed0,2025-12-23,RJ01,new,42,541,9,9
TRPSUR251223ceb73d1f,2025-12-23,GJ01,repeated,9,91,5,8
TRPJAI2512237f4b4c26,2025-12-23,RJ01,repeated,17,241,9,8
TRPVIS251223d34629ef,2025-12-23,AP01,repeated,21,216,9,9
TRPCHA251223b8becc2a,2025-12-23,CH01,new,14,152,8,9
TRPKOC251223e5a43f6e,2025-12-23,KL01,new,28,339,8,10
TRPKOC251223e92d5284,2025-12-23,KL01,repeated,12,163,7,9
TRPKOC25122360900c34,2025-12-23,KL01,repeated,18,229,7,8
TRPLUC2512238fbb0d5b,2025-12-23,UP01,new,16,170,7,8
TRPLUC25122363ee6a14,2025-12-23,UP01,repeated,11,125,6,5
TRPLUC2512236bf7c00a,2025-12-23,UP01,repeated,8,98,7,8
TRPCHA251223730bb3f6,2025-12-23,CH01,repeated,23,233,6,9
TRPMYS2512230b54eca2,2025-12-23,KA01,new,22,255,9,10
TRPSUR251223e0da3f62,2025-12-23,GJ01,repeated,14,131,6,6
TRPSUR251223ab20648d,2025-12-23,GJ01,repeated,17,155,7,7
TRPJAI2512233ecdece0,2025-12-23,RJ01,repeated,28,373,9,8
TRPIND251223da0304cf,2025-12-23,MP01,repeated,23,207,6,9
TRPSUR251223aa72795e,2025-12-23,GJ01,repeated,17,155,6,8
TRPLUC25122364687a29,2025-12-23,UP01,new,16,170,7,7
TRPVIS251223dae757c7,2025-12-23,AP01,new,13,144,8,8
TRPJAI251223bc917b0f,2025-12-23,RJ01,new,33,433,9,10
TRPVAD251223865c9217,2025-12-23,GJ02,repeated,18,162,6,8
TRPJAI25122340fd0d5d,2025-12-23,RJ01,repeated,16,229,9,9
TRPJAI25122388e93976,2025-12-23,RJ01,repeated,33,433,7,8
TRPIND251223e7354a61,2025-12-23,MP01,repeated,11,111,9,9
TRPLUC251223f458a32c,2025-12-23,UP01,repeated,17,179,6,5
TRPSUR251223a95c62d1,2025-12-23,GJ01,repeated,8,83,7,8
TRPSUR25122328f7bdd0,2025-12-23,GJ01,new,10,99,7,8
TRPLUC2512230045c7f9,2025-12-23,UP01,repeated,6,80,7,5
TRPJAI2512232f61c6c3,2025-12-23,RJ01,repeated,16,229,7,10
TRPJAI25122318904943,2025-12-23,RJ01,repeated,24,325,8,10
TRPVIS251223332eaea6,2025-12-23,AP01,repeated,25,252,8,9
TRPCHA25122307dbbdfd,2025-12-23,CH01,repeated,33,323,7,7
TRPSUR2512233a8fd1ff,2025-12-23,GJ01,repeated,8,83,6,8
TRPVIS2512237420f5a2,2025-12-23,AP01,repeated,21,216,7,9
TRPVAD251223332af0ef,2025-12-23,GJ02,repeated,15,138,7,8
TRPIND251223fd897a9c,2025-12-23,MP01,repeated,16,151,7,7
TRPLUC2512236bef8738,2025-12-23,UP01,repeated,8,98,5,8
TRPVAD25122397b4ec65,2025-12-23,GJ02,new,16,146,8,6
TRPVIS25122381881d6b,2025-12-23,AP01,new,23,234,8,10
TRPLUC251223442b0e43,2025-12-23,UP01,repeated,15,161,7,8
TRPCHA2512234ef07a5e,2025-12-23,CH01,repeated,24,242,9,6
TRPJAI251223d49d1b55,2025-12-23,RJ01,repeated,35,457,8,8
TRPCOI2512238867a9fd,2025-12-23,TN01,repeated,10,103,7,7
TRPCHA2512234c5ba254,2025-12-23,CH01,repeated,12,134,9,7
TRPLUC2512235877ab9e,2025-12-23,UP01,repeated,6,80,7,7
TRPKOC25122350efde56,2025-12-23,KL01,repeated,15,196,8,9
TRPVIS251223862e7f65,2025-12-23,AP01,repeated,33,324,9,8
TRPCHA251223d93cec35,2025-12-23,CH01,repeated,16,170,8,9
TRPCHA2512233a96b6bc,2025-12-23,CH01,repeated,19,197,7,7
TRPKOC251223f0ae0d71,2025-12-23,KL01,new,11,152,10,9
TRPIND251223e3d33647,2025-12-23,MP01,repeated,22,199,8,9
TRPLUC251223aa209079,2025-12-23,UP01,repeated,10,116,5,8
TRPKOC2512236792c849,2025-12-23,KL01,new,15,196,8,9
TRPKOC251223b36f0cdf,2025-12-23,KL01,repeated,26,317,9,9
TRPVIS25122341561710,2025-12-23,AP01,repeated,23,234,8,10
TRPVIS251223199b9f60,2025-12-23,AP01,repeated,15,162,8,9
TRPSUR25122326bda6e6,2025-12-23,GJ01,repeated,5,59,6,7
TRPCHA251223d1150aa5,2025-12-23,CH01,repeated,32,314,7,8
TRPSUR25122393595667,2025-12-23,GJ01,repeated,9,91,7,6
TRPIND251223ae99be4b,2025-12-23,MP01,repeated,24,215,9,9
TRPIND25122365928347,2025-12-23,MP01,repeated,17,159,9,8
TRPIND251223b37820f7,2025-12-23,MP01,new,25,223,10,9
TRPJAI251223bc1fdef2,2025-12-23,RJ01,repeated,32,421,9,8
TRPCHA25122320f14bcc,2025-12-23,CH01,new,27,269,10,9
TRPKOC25122330a12d60,2025-12-23,KL01,repeated,38,449,9,8
TRPLUC2512238ae988c1,2025-12-23,UP01,repeated,17,179,5,6
TRPVIS251223f874951c,2025-12-23,AP01,new,31,306,8,9
TRPIND251223a71a87c8,2025-12-23,MP01,repeated,8,87,9,9
TRPLUC251223d74b67bf,2025-12-23,UP01,repeated,13,143,7,5
TRPCOI2512232b4f65d2,2025-12-23,TN01,repeated,11,111,6,9
TRPSUR2512232653c17c,2025-12-23,GJ01,repeated,12,115,7,7
TRPVAD251223b9071f3e,2025-12-23,GJ02,new,8,82,7,8
TRPLUC2512239ce66c92,2025-12-23,UP01,repeated,20,206,7,8
TRPLUC251223d668b7ea,2025-12-23,UP01,repeated,16,170,5,8
TRPKOC251223482504df,2025-12-23,KL01,new,24,295,8,10
TRPVAD2512234e2247a7,2025-12-23,GJ02,repeated,7,74,5,6
TRPCHA251223b7d5f5e3,2025-12-23,CH01,new,34,332,8,9
TRPJAI2512231107802d,2025-12-23,RJ01,new,34,445,8,10
TRPCOI251223517a6f9c,2025-12-23,TN01,repeated,13,127,7,6
TRPSUR251223442c4024,2025-12-23,GJ01,repeated,8,83,6,8
TRPCHA251223e3b43900,2025-12-23,CH01,repeated,33,323,6,9
TRPLUC2512238ffff503,2025-12-23,UP01,repeated,9,107,5,7
TRPSUR251223b3204c25,2025-12-23,GJ01,repeated,7,75,5,8
TRPSUR2512239e0610da,2025-12-23,GJ01,repeated,16,147,6,5
TRPJAI251223fb8c27ad,2025-12-23,RJ01,repeated,44,565,9,10
TRPSUR25122399097eea,2025-12-23,GJ01,repeated,13,123,7,6
TRPSUR251223116d75f1,2025-12-23,GJ01,repeated,17,155,5,8
TRPCHA2512232644acfc,2025-12-23,CH01,repeated,12,134,8,8
TRPCHA251223e29529d3,2025-12-23,CH01,repeated,32,314,7,8
TRPSUR251223c76f6f9c,2025-12-23,GJ01,repeated,14,131,7,5
TRPVAD251223e5e7e1b0,2025-12-23,GJ02,repeated,11,106,7,7
TRPSUR25122390cf1f60,2025-12-23,GJ01,repeated,12,115,7,5
TRPVIS2512237bdff8d8,2025-12-23,AP01,new,18,189,10,9
TRPKOC251223e85eef87,2025-12-23,KL01,repeated,36,427,8,9
TRPJAI251223170f7752,2025-12-23,RJ01,new,31,409,10,8
TRPMYS25122381ca6f13,2025-12-23,KA01,repeated,18,215,7,8
TRPCHA2512234ceff24a,2025-12-23,CH01,repeated,26,260,9,8
