trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPLUC2512269b4d20e4,2025-12-26,UP01,repeated,9,107,4,4
TRPIND2512267b1ea7a9,2025-12-26,MP01,repeated,15,143,7,6
TRPSUR2512268f101332,2025-12-26,GJ01,repeated,13,123,5,7
TRPKOC251226f126e9d9,2025-12-26,KL01,repeated,18,229,9,10
TRPSUR2512266c89ebfb,2025-12-26,GJ01,repeated,14,131,7,6
TRPMYS2512268b459b5c,2025-12-26,KA01,new,23,265,8,9
TRPJAI251226de897e23,2025-12-26,RJ01,repeated,45,577,9,10
TRPJAI251226b1402573,2025-12-26,RJ01,repeated,33,433,9,8
TRPCHA25122680bd4d54,2025-12-26,CH01,new,12,134,7,8
TRPIND2512266aa0abe1,2025-12-26,MP01,repeated,21,191,8,7
TRPCOI2512269953b143,2025-12-26,TN01,new,14,135,8,7
TRPCHA251226a5a0d53e,2025-12-26,CH01,repeated,20,206,7,8
TRPVAD2512263d569609,2025-12-26,GJ02,repeated,6,66,5,6
TRPIND2512268de7406a,2025-12-26,MP01,repeated,9,95,8,7
TRPJAI251226e367ee52,2025-12-26,RJ01,repeated,39,505,7,10
TRPSUR251226d84c11de,2025-12-26,GJ01,repeated,12,115,5,5
TRPKOC25122604839698,2025-12-26,KL01,repeated,36,427,8,10
TRPIND251226df04a66d,2025-12-26,MP01,repeated,22,199,7,7
TRPCHA2512261c2f704f,2025-12-26,CH01,new,15,161,8,9
TRPJAI251226b3c6ab8c,2025-12-26,RJ01,new,20,277,8,8
TRPLUC251226331df711,2025-12-26,UP01,repeated,5,71,6,6
TRPJAI251226887ce349,2025-12-26,RJ01,repeated,40,517,7,9
TRPCHA2512260f8feaa9,2025-12-26,CH01,repeated,31,305,9,9
TRPSUR2512262bd39faa,2025-12-26,GJ01,repeated,13,123,5,7
TRPLUC251226c6f1d01d,2025-12-26,UP01,repeated,19,197,5,6
TRPCHA2512269acad42d,2025-12-26,CH01,new,13,143,10,8
TRPJAI25122695521bc8,2025-12-26,RJ01,repeated,25,337,7,10
TRPCHA25122649e67335,2025-12-26,CH01,repeated,26,260,7,9
TRPLUC2512261edf108c,2025-12-26,UP01,repeated,11,125,6,5
TRPCHA251226caf1754c,2025-12-26,CH01,repeated,20,206,8,9
TRPVIS2512266b7b140f,2025-12-26,AP01,new,14,153,10,9
TRPJAI2512264f9d0dc2,2025-12-26,RJ01,repeated,17,241,7,8
TRPLUC251226e8981c1b,2025-12-26,UP01,repeated,12,134,5,6
TRPSUR2512269c5db4a0,2025-12-26,GJ01,repeated,16,147,6,8
TRPJAI251226bc589a07,2025-12-26,RJ01,repeated,45,577,7,8
TRPVIS251226050bb650,2025-12-26,AP01,repeated,26,261,8,8
TRPMYS25122674efa9ce,2025-12-26,KA01,repeated,8,115,9,9
TRPCOI251226e741055a,2025-12-26,TN01,repeated,9,95,9,6
TRPJAI251226a99232a4,2025-12-26,RJ01,repeated,20,277,8,9
TRPLUC251226adbe9056,2025-12-26,UP01,repeated,20,206,6,8
TRPLUC251226f5c2c746,2025-12-26,UP01,repeated,20,206,5,5
TRPIND251226612e3c13,2025-12-26,MP01,repeated,16,151,7,6
TRPCHA251226b00b30a1,2025-12-26,CH01,new,31,305,9,7
TRPCOI2512261a2c6d40,2025-12-26,TN01,repeated,22,199,8,8
TRPLUC2512267454032d,2025-12-26,UP01,new,8,98,7,6
TRPSUR251226df6f7a4c,2025-12-26,GJ01,repeated,11,107,6,8
TRPLUC2512262104ce53,2025-12-26,UP01,repeated,17,179,5,5
TRPJAI2512269a69bd15,2025-12-26,RJ01,repeated,32,421,7,10
TRPSUR251226c5a52469,2025-12-26,GJ01,repeated,12,115,5,7
TRPCHA251226655f0460,2025-12-26,CH01,repeated,34,332,6,6
TRPVAD2512265a756d32,2025-12-26,GJ02,new,16,146,7,6
TRPJAI251226c0ceaf52,2025-12-26,RJ01,repeated,30,397,9,8
TRPKOC251226a36115bf,2025-12-26,KL01,new,34,405,8,10
TRPLUC2512263f36be25,2025-12-26,UP01,repeated,7,89,5,8
TRPCOI251226e8431a45,2025-12-26,TN01,repeated,12,119,8,7
TRPVAD2512260abae178,2025-12-26,GJ02,repeated,14,130,6,7
TRPKOC25122634182540,2025-12-26,KL01,repeated,31,372,8,8
TRPCHA251226e8579714,2025-12-26,CH01,new,25,251,8,7
TRPCOI251226b09d5db1,2025-12-26,TN01,repeated,22,199,9,6
TRPIND251226625517a5,2025-12-26,MP01,repeated,9,95,8,8
TRPJAI251226bb6a3c76,2025-12-26,RJ01,repeated,17,241,9,10
TRPCOI2512268a9cdae3,2025-12-26,TN01,repeated,17,159,9,8
TRPVIS2512265c50a871,2025-12-26,AP01,repeated,26,261,7,9
TRPJAI2512269be91556,2025-12-26,RJ01,repeated,35,457,7,9
TRPLUC251226128dfa19,2025-12-26,UP01,repeated,9,107,6,8
TRPVIS251226d35f40e3,2025-12-26,AP01,new,25,252,8,10
TRPVIS251226cfad725d,2025-12-26,AP01,repeated,23,234,8,10
TRPCHA251226beccafda,2025-12-26,CH01,new,14,152,8,8
TRPJAI251226c8b94629,2025-12-26,RJ01,repeated,16,229,9,9
TRPVAD251226c62e62dd,2025-12-26,GJ02,repeated,13,122,5,5
TRPLUC251226bec951bc,2025-12-26,UP01,repeated,6,80,5,7
TRPMYS251226139f72b0,2025-12-26,KA01,new,20,235,9,8
TRPCOI25122626ba554a,2025-12-26,TN01,new,9,95,8,9
TRPMYS25122625a3618a,2025-12-26,KA01,new,22,255,9,10
TRPIND2512264937f794,2025-12-26,MP01,repeated,14,135,8,8
TRPJAI251226231e2593,2025-12-26,RJ01,repeated,42,541,7,8
TRPSUR2512268aa5ca0d,2025-12-26,GJ01,repeated,7,75,7,6
TRPCOI251226adaeefdf,2025-12-26,TN01,repeated,9,95,6,7
TRPIND2512263d84ab18,2025-12-26,MP01,repeated,13,127,8,7
TRPCHA2512269dc74a2f,2025-12-26,CH01,new,15,161,8,8
TRPLUC251226d48c5a98,2025-12-26,UP01,repeated,13,143,5,8
TRPSUR2512268d0ecce3,2025-12-26,GJ01,repeated,5,59,7,6
TRPIND25122650ca3bba,2025-12-26,MP01,repeated,9,95,8,7
TRPLUC251226152b53b2,2025-12-26,UP01,new,6,80,7,6
TRPLUC251226bfef908a,2025-12-26,UP01,repeated,10,116,5,5
TRPLUC251226343e55ae,2025-12-26,UP01,repeated,16,170,6,7
TRPIND251226d9ba7f84,2025-12-26,MP01,repeated,17,159,7,8
TRPKOC251226799d6dd8,2025-12-26,KL01,repeated,31,372,7,8
TRPCHA2512266a597ad7,2025-12-26,CH01,repeated,12,134,9,7
TRPJAI2512268229c19b,2025-12-26,RJ01,repeated,38,493,7,8
TRPCOI251226a05613ac,2025-12-26,TN01,new,14,135,9,8
TRPCHA251226336594db,2025-12-26,CH01,repeated,12,134,6,7
TRPKOC251226809f964a,2025-12-26,KL01,repeated,35,416,7,8
TRPCOI2512262dceffc9,2025-12-26,TN01,repeated,21,191,8,9
TRPLUC251226d2bb5dba,2025-12-26,UP01,new,18,188,8,6
TRPIND25122635f45c60,2025-12-26,MP01,repeated,12,119,6,6
TRPSUR2512268c2df7df,2025-12-26,GJ01,repeated,9,91,7,5
TRPLUC251226d6d08a9f,2025-12-26,UP01,repeated,17,179,6,5
TRPMYS251226ee93661d,2025-12-26,KA01,new,8,115,9,10
TRPSUR2512266c7eefd1,2025-12-26,GJ01,repeated,11,107,5,8
TRPCHA251226a0c838f7,2025-12-26,CH01,repeated,15,161,6,7
TRPCHA2512266f2d0a0c,2025-12-26,CH01,new,27,269,8,7
TRPMYS251226492ed5b6,2025-12-26,KA01,new,23,265,10,10
TRPJAI251226b903c10f,2025-12-26,RJ01,repeated,18,253,9,8
TRPLUC251226ee7fbe24,2025-12-26,UP01,new,11,125,9,7
TRPMYS2512264feb8295,2025-12-26,KA01,repeated,19,225,9,9
TRPVAD2512262a27fa41,2025-12-26,GJ02,repeated,11,106,7,7
TRPCOI251226355c0508,2025-12-26,TN01,new,8,87,8,7
TRPLUC25122674812115,2025-12-26,UP01,repeated,16,170,5,5
TRPVAD2512268f6c8d8c,2025-12-26,GJ02,repeated,9,90,5,5
TRPCOI25122659db8199,2025-12-26,TN01,repeated,14,135,8,9
TRPJAI251226a71013bf,2025-12-26,RJ01,new,15,217,8,10
TRPVIS251226f34ad273,2025-12-26,AP01,repeated,29,288,9,9
TRPMYS251226ea028731,2025-12-26,KA01,repeated,16,195,7,8
TRPVAD251226ae33a639,2025-12-26,GJ02,repeated,12,114,5,5
TRPSUR251226de30f863,2025-12-26,GJ01,repeated,16,147,6,5
TRPVIS251226018d3a37,2025-12-26,AP01,new,24,243,8,10
TRPKOC2512264651ea08,2025-12-26,KL01,repeated,32,383,9,10
TRPCHA25122696ab0d58,2025-12-26,CH01,repeated,12,134,8,8
TRPLUC2512266eb56951,2025-12-26,UP01,repeated,20,206,6,5
TRPKOC25122620a643ad,2025-12-26,KL01,new,17,218,9,9
TRPKOC251226f4400f32,2025-12-26,KL01,repeated,26,317,7,10
TRPJAI25122678762659,2025-12-26,RJ01,repeated,33,433,9,9
TRPSUR25122626df9125,2025-12-26,GJ01,repeated,6,67,6,5
TRPCOI251226f25d650b,2025-12-26,TN01,new,22,199,9,9
TRPSUR251226279d415a,2025-12-26,GJ01,repeated,11,107,6,5
TRPCOI251226918c399e,2025-12-26,TN01,repeated,15,143,9,7
TRPCHA251226215eb9bc,2025-12-26,CH01,repeated,25,251,7,9
TRPLUC251226aa80f8c7,2025-12-26,UP01,repeated,7,89,6,7
TRPSUR251226bc2d4c3d,2025-12-26,GJ01,repeated,10,99,7,6
TRPKOC25122691260ed9,2025-12-26,KL01,repeated,38,449,7,9
TRPVIS251226299ecc3d,2025-12-26,AP01,new,14,153,9,9
TRPIND251226f3d51fd3,2025-12-26,MP01,repeated,9,95,7,8
TRPCHA2512265ce8ca94,2025-12-26,CH01,repeated,17,179,8,9
TRPIND251226623472bf,2025-12-26,MP01,repeated,21,191,9,8
TRPJAI25122669dbdaf7,2025-12-26,RJ01,repeated,25,337,8,10
TRPCHA25122666790b05,2025-12-26,CH01,repeated,17,179,9,6
TRPIND251226a69175ec,2025-12-26,MP01,new,15,143,10,8
TRPJAI251226f42496a3,2025-12-26,RJ01,repeated,32,421,8,8
TRPSUR251226b74aaa02,2025-12-26,GJ01,repeated,5,59,5,6
TRPSUR2512267c5a069d,2025-12-26,GJ01,repeated,17,155,7,6
TRPCHA2512266faf5ea8,2025-12-26,CH01,repeated,35,341,9,9
TRPSUR251226ccade164,2025-12-26,GJ01,repeated,12,115,7,5
TRPJAI25122690d07b0c,2025-12-26,RJ01,repeated,34,445,9,8
TRPIND251226dcce502a,2025-12-26,MP01,repeated,23,207,9,7
TRPSUR2512267586377d,2025-12-26,GJ01,repeated,15,139,7,5
TRPVIS2512269d813f1b,2025-12-26,AP01,repeated,26,261,9,8
TRPLUC251226cec73211,2025-12-26,UP01,repeated,5,71,5,8
TRPLUC251226f3317d09,2025-12-26,UP01,repeated,5,71,7,8
TRPLUC2512269ada9d7e,2025-12-26,UP01,repeated,14,152,7,8
TRPSUR251226b604e1a4,2025-12-26,GJ01,repeated,13,123,7,7
TRPIND251226c63b50d5,2025-12-26,MP01,repeated,23,207,7,7
TRPCHA251226faa40103,2025-12-26,CH01,repeated,28,278,6,7
TRPMYS251226506fdcf7,2025-12-26,KA01,repeated,20,235,7,9
TRPSUR25122665ed7df6,2025-12-26,GJ01,new,15,139,9,8
TRPSUR251226fd5b0905,2025-12-26,GJ01,repeated,14,131,6,6
TRPCOI251226b4c363b5,2025-12-26,TN01,repeated,13,127,8,7
TRPJAI25122676313416,2025-12-26,RJ01,new,27,361,10,8
TRPSUR2512264ff88f23,2025-12-26,GJ01,repeated,15,139,7,5
TRPSUR2512268c6454fd,2025-12-26,GJ01,repeated,12,115,6,7
TRPSUR251226d36f185a,2025-12-26,GJ01,new,17,155,8,6
TRPSUR251226bd2d664e,2025-12-26,GJ01,repeated,17,155,7,7
TRPKOC251226d0ce3abf,2025-12-26,KL01,new,15,196,9,8
TRPCOI2512267380fd74,2025-12-26,TN01,new,21,191,7,9
TRPMYS251226f5481753,2025-12-26,KA01,new,25,285,10,9
TRPVAD2512262bca4199,2025-12-26,GJ02,repeated,17,154,5,7
TRPIND251226dff34345,2025-12-26,MP01,repeated,9,95,7,7
TRPKOC251226b0d18c7d,2025-12-26,KL01,new,22,273,10,10
TRPSUR2512263957aa34,2025-12-26,GJ01,new,15,139,9,8
TRPVAD2512265d131ab1,2025-12-26,GJ02,new,15,138,7,6
TRPKOC251226a753c0ab,2025-12-26,KL01,new,37,438,10,10
TRPLUC2512263df4f71f,2025-12-26,UP01,repeated,13,143,6,6
TRPSUR25122693dc7988,2025-12-26,GJ01,new,5,59,9,8
TRPVIS251226a286916b,2025-12-26,AP01,repeated,13,144,7,9
TRPIND25122687ea4d9c,2025-12-26,MP01,new,12,119,8,9
TRPIND2512261d4b7b5f,2025-12-26,MP01,repeated,21,191,7,6
TRPCHA251226888a96e8,2025-12-26,CH01,new,33,323,8,9
TRPIND251226ef823799,2025-12-26,MP01,repeated,22,199,6,9
TRPMYS251226c2dd2471,2025-12-26,KA01,repeated,18,215,8,9
TRPSUR2512267e623221,2025-12-26,GJ01,repeated,10,99,5,8
TRPJAI2512260726aebb,2025-12-26,RJ01,new,23,313,10,8
TRPCHA251226bd1c4ef6,2025-12-26,CH01,repeated,23,233,7,8
TRPLUC25122693edbbcb,2025-12-26,UP01,repeated,7,89,6,8
TRPSUR2512262b9a105c,2025-12-26,GJ01,repeated,11,107,7,5
TRPLUC2512261acbfe30,2025-12-26,UP01,repeated,17,179,6,6
TRPKOC2512269f7a65ec,2025-12-26,KL01,repeated,20,251,9,8
TRPLUC251226b4a7b4b9,2025-12-26,UP01,repeated,11,125,7,6
TRPLUC251226a46e1c4a,2025-12-26,UP01,repeated,12,134,6,5
TRPIND25122612c1950c,2025-12-26,MP01,repeated,18,167,6,8
TRPSUR251226fe3ef519,2025-12-26,GJ01,repeated,7,75,7,7
TRPSUR25122627085bda,2025-12-26,GJ01,repeated,16,147,7,5
TRPLUC251226acbb16dd,2025-12-26,UP01,repeated,9,107,6,8
TRPKOC251226fdfe00e6,2025-12-26,KL01,repeated,15,196,8,10
TRPJAI251226b0c6e211,2025-12-26,RJ01,new,19,265,8,9
TRPCHA2512260b2b038f,2025-12-26,CH01,repeated,33,323,6,7
TRPLUC2512262abcdf49,2025-12-26,UP01,repeated,7,89,5,6
TRPJAI25122664a8db5c,2025-12-26,RJ01,repeated,34,445,8,8
TRPVAD251226572a6f7b,2025-12-26,GJ02,new,12,114,7,8
TRPIND25122604195025,2025-12-26,MP01,repeated,22,199,7,8
TRPVAD25122661e4cf2f,2025-12-26,GJ02,repeated,17,154,5,7
TRPVAD2512268b56af2f,2025-12-26,GJ02,repeated,5,58,7,7
TRPIND2512262de49627,2025-12-26,MP01,repeated,11,111,6,7
TRPLUC251226265af79a,2025-12-26,UP01,repeated,6,80,7,7
TRPSUR25122658c0bf90,2025-12-26,GJ01,new,6,67,9,6
TRPJAI251226e29124ff,2025-12-26,RJ01,repeated,32,421,8,10
TRPKOC251226fb8938fe,2025-12-26,KL01,new,14,185,8,8
TRPCHA25122669dd260f,2025-12-26,CH01,repeated,14,152,7,8
TRPJAI25122687126260,2025-12-26,RJ01,new,35,457,9,10
TRPSUR2512268bd62309,2025-12-26,GJ01,repeated,8,83,6,5
TRPLUC251226890f36bf,2025-12-26,UP01,new,11,125,8,8
TRPSUR2512262641e3cd,2025-12-26,GJ01,repeated,17,155,5,7
TRPVIS251226d04e3a7c,2025-12-26,AP01,repeated,14,153,7,9
TRPCOI251226ca4d4cbc,2025-12-26,TN01,new,10,103,8,7
TRPJAI2512267c3cbb9c,2025-12-26,RJ01,repeated,44,565,9,9
TRPJAI251226c74c6530,2025-12-26,RJ01,new,20,277,8,8
TRPVIS251226f3020090,2025-12-26,AP01,repeated,21,216,8,9
TRPVIS251226c555e41b,2025-12-26,AP01,repeated,35,342,7,9
TRPCOI2512269c31eb91,2025-12-26,TN01,new,18,167,7,8
TRPLUC251226e8a52a68,2025-12-26,UP01,repeated,14,152,5,7
TRPKOC251226e2070cac,2025-12-26,KL01,repeated,19,240,8,10
TRPIND251226b732344e,2025-12-26,MP01,new,23,207,9,8
TRPSUR251226bbacb3e5,2025-12-26,GJ01,repeated,12,115,7,5
TRPJAI251226109a2a9b,2025-12-26,RJ01,new,36,469,10,10
TRPIND25122629238057,2025-12-26,MP01,repeated,10,103,9,9
TRPKOC251226371e6ded,2025-12-26,KL01,repeated,32,383,8,10
TRPSUR2512260c1c4c0f,2025-12-26,GJ01,repeated,15,139,6,6
TRPSUR25122612fe9045,2025-12-26,GJ01,repeated,7,75,7,8
TRPMYS2512263ce7103b,2025-12-26,KA01,repeated,19,225,7,10
TRPSUR251226a31c9983,2025-12-26,GJ01,repeated,9,91,5,6
TRPVAD2512265c5c119d,2025-12-26,GJ02,repeated,15,138,5,8
TRPSUR25122653b6d773,2025-12-26,GJ01,repeated,13,123,6,8
TRPSUR251226761965b3,2025-12-26,GJ01,new,15,139,7,7
TRPLUC251226e194cd25,2025-12-26,UP01,repeated,16,170,5,6
TRPJAI25122691d588be,2025-12-26,RJ01,repeated,42,541,8,9
TRPJAI25122675534310,2025-12-26,RJ01,new,45,577,8,9
TRPCHA2512266ea976e4,2025-12-26,CH01,repeated,24,242,9,8
TRPSUR251226a04067ef,2025-12-26,GJ01,repeated,7,75,7,6
TRPKOC251226fdc02748,2025-12-26,KL01,new,19,240,9,10
TRPCOI251226915c714b,2025-12-26,TN01,repeated,22,199,8,7
TRPSUR25122602f3c26e,2025-12-26,GJ01,repeated,16,147,7,8
TRPIND251226961a14f2,2025-12-26,MP01,repeated,21,191,6,6
TRPJAI251226ff2f0d14,2025-12-26,RJ01,repeated,20,277,7,10
TRPVAD251226c22db102,2025-12-26,GJ02,repeated,6,66,5,5
TRPVAD25122678f6bcc7,2025-12-26,GJ02,repeated,8,82,6,5
TRPVAD25122670ec8698,2025-12-26,GJ02,repeated,13,122,6,7
TRPCOI2512268349c062,2025-12-26,TN01,repeated,19,175,9,6
TRPIND251226ccbc19de,2025-12-26,MP01,new,21,191,9,9
TRPSUR251226b9a8d9fd,2025-12-26,GJ01,repeated,15,139,5,5
TRPSUR251226c95fd0ef,2025-12-26,GJ01,new,9,91,9,8
TRPLUC2512261c950000,2025-12-26,UP01,repeated,13,143,6,8
TRPCOI251226272c6232,2025-12-26,TN01,repeated,15,143,9,8
TRPJAI251226b74643fa,2025-12-26,RJ01,new,24,325,8,9
TRPIND2512269d47dd7f,2025-12-26,MP01,repeated,25,223,6,6
TRPSUR25122661a4d377,2025-12-26,GJ01,repeated,11,107,5,7
TRPLUC251226dbd2b101,2025-12-26,UP01,repeated,20,206,7,8
TRPLUC251226b12fb629,2025-12-26,UP01,repeated,13,143,5,6
TRPJAI251226b153c4f8,2025-12-26,RJ01,repeated,45,577,8,8
TRPJAI2512269682db03,2025-12-26,RJ01,repeated,31,409,8,10
TRPIND2512269cf9e8a4,2025-12-26,MP01,repeated,18,167,7,7
TRPCOI251226da592a64,2025-12-26,TN01,new,16,151,10,9
TRPKOC2512265113bc8e,2025-12-26,KL01,new,28,339,10,10
TRPVIS251226fcd2f788,2025-12-26,AP01,repeated,16,171,9,9
TRPVIS2512267a45a5dd,2025-12-26,AP01,repeated,11,126,8,8
TRPJAI2512267da19fd7,2025-12-26,RJ01,repeated,27,361,7,10
TRPSUR251226912cab45,2025-12-26,GJ01,repeated,14,131,7,5
TRPIND25122642362440,2025-12-26,MP01,repeated,8,87,8,7
TRPJAI25122687f0ab32,2025-12-26,RJ01,repeated,36,469,7,10
TRPIND251226deefa693,2025-12-26,MP01,repeated,20,183,7,8
TRPSUR25122621ff816b,2025-12-26,GJ01,new,7,75,7,7
TRPKOC251226d8010077,2025-12-26,KL01,repeated,19,240,7,9
TRPCHA2512266186d208,2025-12-26,CH01,new,13,143,9,8
TRPJAI251226839e6f44,2025-12-26,RJ01,repeated,18,253,9,8
TRPVAD251226fca8c050,2025-12-26,GJ02,repeated,5,58,6,7
TRPSUR25122610aba788,2025-12-26,GJ01,repeated,15,139,6,6
TRPLUC25122637743fb6,2025-12-26,UP01,repeated,7,89,6,7
TRPKOC2512269918bbce,2025-12-26,KL01,repeated,33,394,8,10
TRPCHA251226470809ad,2025-12-26,CH01,repeated,25,251,9,9
TRPLUC2512264a015da8,2025-12-26,UP01,new,20,206,9,6
TRPIND25122635a09775,2025-12-26,MP01,repeated,8,87,9,9
TRPLUC2512261ae9357f,2025-12-26,UP01,repeated,12,134,6,8
TRPKOC25122626b39d25,2025-12-26,KL01,repeated,27,328,8,9
TRPLUC2512266a1e834b,2025-12-26,UP01,new,15,161,8,6
TRPKOC251226744a71c5,2025-12-26,KL01,repeated,18,229,9,8
TRPIND251226c9bb078c,2025-12-26,MP01,new,22,199,7,8
TRPCHA25122672e81712,2025-12-26,CH01,new,35,341,7,8
TRPSUR251226cac557a6,2025-12-26,GJ01,repeated,10,99,7,6
TRPCOI2512261e3d6cbc,2025-12-26,TN01,repeated,15,143,7,8
TRPCOI251226fd4a9076,2025-12-26,TN01,repeated,9,95,8,9
TRPVIS25122693b83abe,2025-12-26,AP01,repeated,11,126,7,9
TRPVIS2512260f244486,2025-12-26,AP01,repeated,24,243,9,9
TRPSUR2512266098ba69,2025-12-26,GJ01,repeated,14,131,7,5
TRPVIS251226847dd504,2025-12-26,AP01,repeated,18,189,7,10
TRPCHA251226054cbb53,2025-12-26,CH01,repeated,12,134,8,6
TRPKOC25122674c3751d,2025-12-26,KL01,repeated,20,251,9,8
TRPCHA2512265a5509ec,2025-12-26,CH01,new,35,341,10,8
TRPLUC251226848371b0,2025-12-26,UP01,new,9,107,8,7
TRPKOC251226e212effa,2025-12-26,KL01,new,23,284,9,8
TRPCHA2512263a688953,2025-12-26,CH01,new,23,233,7,9
TRPVAD251226bd954583,2025-12-26,GJ02,repeated,12,114,6,8
TRPLUC2512268483c6e5,2025-12-26,UP01,repeated,7,89,5,6
TRPSUR2512269f366731,2025-12-26,GJ01,repeated,12,115,6,6
TRPCOI25122652c3065e,2025-12-26,TN01,repeated,8,87,7,6
TRPKOC251226d23e5b09,2025-12-26,KL01,repeated,24,295,7,10
TRPMYS251226afe7d193,2025-12-26,KA01,new,21,245,10,10
TRPSUR251226fa96fe1c,2025-12-26,GJ01,repeated,8,83,6,6
TRPMYS25122608410d92,2025-12-26,KA01,new,15,185,9,8
TRPLUC25122600ff374c,2025-12-26,UP01,repeated,20,206,6,7
TRPIND2512263c44bb46,2025-12-26,MP01,new,12,119,9,9
TRPIND251226095191d3,2025-12-26,MP01,repeated,19,175,6,9
TRPJAI2512269f7622f0,2025-12-26,RJ01,new,38,493,9,8
TRPLUC251226ecde61f7,2025-12-26,UP01,repeated,5,71,6,7
TRPMYS2512260a78a568,2025-12-26,KA01,new,12,155,10,8
TRPJAI251226c89541d2,2025-12-26,RJ01,repeated,40,517,7,9
TRPIND251226115ef8bb,2025-12-26,MP01,new,18,167,10,7
TRPIND251226efd03a8d,2025-12-26,MP01,repeated,18,167,9,6
TRPJAI251226ecf40b63,2025-12-26,RJ01,repeated,20,277,7,9
TRPCHA2512262d5f1a97,2025-12-26,CH01,repeated,14,152,9,6
TRPCHA25122645856d03,2025-12-26,CH01,repeated,22,224,7,7
TRPLUC251226e97b6219,2025-12-26,UP01,repeated,18,188,7,8
TRPSUR251226aed0dfd0,2025-12-26,GJ01,repeated,8,83,6,5
TRPSUR2512269fd4db98,2025-12-26,GJ01,repeated,7,75,7,6
TRPMYS251226adc680c3,2025-12-26,KA01,new,21,245,8,8
TRPMYS251226fc206d3d,2025-12-26,KA01,repeated,9,125,8,8
TRPSUR251226e1cf8b77,2025-12-26,GJ01,repeated,7,75,6,7
TRPKOC2512263e4dfcae,2025-12-26,KL01,repeated,29,350,9,8
TRPCHA2512261c2757b9,2025-12-26,CH01,new,14,152,7,9
TRPJAI251226901b5dbe,2025-12-26,RJ01,repeated,37,481,8,10
TRPSUR251226439a956b,2025-12-26,GJ01,repeated,16,147,5,8
TRPLUC2512263f14b66c,2025-12-26,UP01,new,10,116,9,8
TRPJAI251226a828c85f,2025-12-26,RJ01,new,33,433,9,9
TRPVAD251226a1c92717,2025-12-26,GJ02,repeated,8,82,5,6
TRPLUC251226358c6ea2,2025-12-26,UP01,repeated,17,179,7,8
TRPKOC2512265b8cf248,2025-12-26,KL01,repeated,11,152,8,9
TRPLUC2512267e8b06a7,2025-12-26,UP01,repeated,10,116,7,6
TRPSUR251226115781ff,2025-12-26,GJ01,repeated,12,115,7,6
TRPCOI2512269bb3cb12,2025-12-26,TN01,repeated,12,119,8,6
TRPLUC251226c06868c6,2025-12-26,UP01,repeated,18,188,7,8
TRPLUC2512260529027b,2025-12-26,UP01,repeated,19,197,6,6
TRPVAD25122621c2d025,2025-12-26,GJ02,repeated,17,154,7,8
TRPVIS251226b8a66b89,2025-12-26,AP01,new,35,342,8,10
TRPKOC2512264e392412,2025-12-26,KL01,repeated,11,152,9,10
TRPSUR2512263ac7fb3f,2025-12-26,GJ01,repeated,15,139,6,7
TRPLUC2512264eafce52,2025-12-26,UP01,repeated,16,170,5,7
TRPIND2512263f5d00c3,2025-12-26,MP01,repeated,15,143,8,6
TRPJAI251226819dc4c3,2025-12-26,RJ01,repeated,31,409,7,10
TRPLUC25122649775f20,2025-12-26,UP01,new,18,188,9,7
TRPJAI2512262f6fb5b9,2025-12-26,RJ01,new,40,517,8,8
TRPLUC2512264ec73ffc,2025-12-26,UP01,repeated,20,206,6,7
TRPLUC2512261af96239,2025-12-26,UP01,repeated,11,125,5,7
TRPLUC251226c18081dd,2025-12-26,UP01,repeated,5,71,6,5
TRPVAD2512265f7f704b,2025-12-26,GJ02,repeated,13,122,7,8
TRPLUC251226b6da16a8,2025-12-26,UP01,repeated,19,197,6,8
TRPSUR251226418622b5,2025-12-26,GJ01,repeated,11,107,6,5
TRPLUC2512267ccfeeae,2025-12-26,UP01,new,7,89,9,8
TRPVIS251226a4a0b1c4,2025-12-26,AP01,repeated,25,252,9,10
TRPLUC2512266d95acd7,2025-12-26,UP01,repeated,5,71,5,6
TRPSUR251226ed5f8011,2025-12-26,GJ01,repeated,15,139,6,7
TRPJAI25122658900e71,2025-12-26,RJ01,repeated,32,421,9,8
TRPKOC251226ebdc5fe5,2025-12-26,KL01,new,32,383,10,9
TRPCHA251226d8f9ba9f,2025-12-26,CH01,repeated,32,314,8,8
TRPJAI2512263024d577,2025-12-26,RJ01,new,25,337,8,8
TRPVAD2512265f6b28f5,2025-12-26,GJ02,new,10,98,9,8
TRPJAI25122696b388ac,2025-12-26,RJ01,repeated,39,505,8,8
TRPLUC25122699f5af00,2025-12-26,UP01,repeated,12,134,5,5
TRPJAI25122628882429,2025-12-26,RJ01,new,32,421,9,9
TRPIND251226aa74fed5,2025-12-26,MP01,repeated,24,215,6,8
TRPVAD2512267b2e9ca8,2025-12-26,GJ02,repeated,10,98,7,7
TRPCHA2512268cb242b7,2025-12-26,CH01,repeated,28,278,7,7
TRPJAI2512268133585b,2025-12-26,RJ01,repeated,42,541,9,9
TRPIND251226896657d0,2025-12-26,MP01,repeated,21,191,8,8
TRPLUC251226cb4d4da3,2025-12-26,UP01,repeated,11,125,7,6
TRPLUC251226e1148bf5,2025-12-26,UP01,repeated,5,71,5,7
TRPSUR2512266297ad4a,2025-12-26,GJ01,repeated,12,115,6,8
TRPVAD2512265d0c22d9,2025-12-26,GJ02,repeated,12,114,6,8
TRPVIS2512260a7b6842,2025-12-26,AP01,repeated,13,144,9,10
