trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPSUR2512219c7976c3,2025-12-21,GJ01,repeated,7,75,5,5
TRPVAD25122100d75072,2025-12-21,GJ02,repeated,12,114,6,8
TRPJAI251221ad1b1237,2025-12-21,RJ01,new,15,217,9,10
TRPSUR251221f3178783,2025-12-21,GJ01,repeated,15,139,6,8
TRPKOC251221c4080bd1,2025-12-21,KL01,repeated,15,196,9,10
TRPVAD251221b54aa1a1,2025-12-21,GJ02,repeated,9,90,6,7
TRPIND251221411b6d41,2025-12-21,MP01,repeated,8,87,8,6
TRPVAD251221df42ec6a,2025-12-21,GJ02,repeated,7,74,5,8
TRPSUR251221ec918d09,2025-12-21,GJ01,new,9,91,8,6
TRPCHA2512217f32452b,2025-12-21,CH01,new,19,197,9,8
TRPSUR2512215268b905,2025-12-21,GJ01,repeated,5,59,6,8
TRPJAI251221bfccfb6c,2025-12-21,RJ01,repeated,40,517,9,8
TRPJAI251221e2f11da2,2025-12-21,RJ01,new,21,289,8,8
TRPLUC2512214d9174b4,2025-12-21,UP01,new,16,170,9,7
TRPKOC251221529a2065,2025-12-21,KL01,repeated,25,306,9,10
TRPVIS25122123cd0342,2025-12-21,AP01,repeated,19,198,7,8
TRPJAI2512217edf4160,2025-12-21,RJ01,new,31,409,10,10
TRPLUC251221f268c0be,2025-12-21,UP01,repeated,16,170,5,6
TRPIND251221eda0ae9c,2025-12-21,MP01,new,12,119,10,8
TRPVAD25122101aba9de,2025-12-21,GJ02,repeated,15,138,5,7
TRPSUR2512217c10cebc,2025-12-21,GJ01,repeated,15,139,6,5
TRPLUC251221d0b9c036,2025-12-21,UP01,repeated,12,134,6,6
TRPLUC2512219bfecf63,2025-12-21,UP01,repeated,7,89,5,5
TRPMYS251221b8a2092d,2025-12-21,KA01,repeated,22,255,7,9
TRPVIS251221007ce2b7,2025-12-21,AP01,repeated,18,189,8,10
TRPIND25122180031732,2025-12-21,MP01,repeated,25,223,6,8
TRPJAI251221fdb24af4,2025-12-21,RJ01,repeated,19,265,7,8
TRPKOC251221536df200,2025-12-21,KL01,new,11,152,10,8
TRPLUC251221e8ce1f0d,2025-12-21,UP01,repeated,7,89,6,8
TRPJAI251221de37ae0a,2025-12-21,RJ01,new,35,457,8,10
TRPLUC25122147319886,2025-12-21,UP01,repeated,9,107,6,6
TRPIND251221454105c4,2025-12-21,MP01,repeated,12,119,6,8
TRPJAI251221394e6a00,2025-12-21,RJ01,repeated,20,277,8,10
TRPSUR2512214e699ca8,2025-12-21,GJ01,repeated,15,139,7,8
TRPSUR2512216837776b,2025-12-21,GJ01,repeated,7,75,5,8
TRPVAD25122142716087,2025-12-21,GJ02,repeated,10,98,6,8
TRPCHA2512214983a3ed,2025-12-21,CH01,new,33,323,9,8
TRPCOI251221214bdc46,2025-12-21,TN01,repeated,8,87,7,7
TRPIND2512213072fd5b,2025-12-21,MP01,repeated,16,151,6,7
TRPLUC25122141197886,2025-12-21,UP01,repeated,8,98,5,7
TRPSUR251221dbd4d883,2025-12-21,GJ01,repeated,9,91,7,8
TRPVIS2512212c9d49b1,2025-12-21,AP01,repeated,23,234,7,8
TRPVAD25122112bb555a,2025-12-21,GJ02,repeated,8,82,6,8
TRPVAD2512216a62715a,2025-12-21,GJ02,repeated,9,90,6,6
TRPCHA2512212ee2ded9,2025-12-21,CH01,repeated,15,161,9,9
TRPKOC25122178dc8036,2025-12-21,KL01,repeated,25,306,9,10
TRPJAI251221c90d847b,2025-12-21,RJ01,repeated,40,517,7,9
TRPSUR251221589247cc,2025-12-21,GJ01,repeated,17,155,7,5
TRPVIS2512210614cb6f,2025-12-21,AP01,new,32,315,10,8
TRPVIS251221bf8a68b8,2025-12-21,AP01,repeated,29,288,9,10
TRPSUR2512212393b0f2,2025-12-21,GJ01,repeated,13,123,5,6
TRPSUR251221b895f268,2025-12-21,GJ01,repeated,10,99,5,6
TRPCHA2512214f8a83b7,2025-12-21,CH01,new,32,314,9,8
TRPLUC251221c7a04ef2,2025-12-21,UP01,repeated,11,125,5,7
TRPLUC251221d1bb015c,2025-12-21,UP01,new,15,161,9,6
TRPSUR251221dfee33b7,2025-12-21,GJ01,repeated,15,139,7,6
TRPCOI251221ef674f80,2025-12-21,TN01,repeated,15,143,9,8
TRPCHA251221db04015f,2025-12-21,CH01,new,26,260,9,9
TRPLUC251221035819e3,2025-12-21,UP01,repeated,17,179,6,5
TRPJAI2512213e490c76,2025-12-21,RJ01,new,16,229,8,8
TRPLUC2512219b094567,2025-12-21,UP01,repeated,15,161,5,5
TRPLUC251221fb9ab165,2025-12-21,UP01,repeated,17,179,7,5
TRPVIS2512217140cff2,2025-12-21,AP01,new,24,243,9,10
TRPLUC2512214e72e099,2025-12-21,UP01,new,9,107,7,8
TRPVIS2512215350eedf,2025-12-21,AP01,repeated,20,207,7,9
TRPKOC2512216345453e,2025-12-21,KL01,repeated,26,317,9,8
TRPJAI251221a5cb9050,2025-12-21,RJ01,repeated,26,349,9,9
TRPLUC2512219244a67d,2025-12-21,UP01,repeated,18,188,6,6
TRPVAD251221dff9c0aa,2025-12-21,GJ02,new,16,146,8,7
TRPKOC251221113f6348,2025-12-21,KL01,repeated,18,229,7,9
TRPVIS25122152800f49,2025-12-21,AP01,new,34,333,9,8
TRPSUR251221d6ff56e3,2025-12-21,GJ01,repeated,13,123,7,8
TRPIND251221fba7ff52,2025-12-21,MP01,repeated,9,95,8,7
TRPCOI2512210dd2bdcf,2025-12-21,TN01,repeated,11,111,6,9
TRPSUR2512211c1d7424,2025-12-21,GJ01,repeated,7,75,7,5
TRPKOC251221d96872fd,2025-12-21,KL01,new,12,163,10,10
TRPVAD251221cf97cfac,2025-12-21,GJ02,repeated,13,122,7,8
TRPVAD251221a885b4de,2025-12-21,GJ02,repeated,10,98,5,7
TRPKOC251221cc536bca,2025-12-21,KL01,repeated,16,207,7,8
TRPLUC2512213419d51a,2025-12-21,UP01,repeated,8,98,5,6
TRPCHA251221a47cbe42,2025-12-21,CH01,new,26,260,9,9
TRPJAI251221cf03f3ad,2025-12-21,RJ01,repeated,17,241,7,10
TRPLUC251221911a6872,2025-12-21,UP01,repeated,13,143,5,8
TRPKOC251221521c0e76,2025-12-21,KL01,repeated,10,141,9,10
TRPMYS251221a8145968,2025-12-21,KA01,repeated,9,125,9,8
TRPIND2512216bd7211f,2025-12-21,MP01,repeated,19,175,8,9
TRPCHA251221ba7c03da,2025-12-21,CH01,repeated,19,197,8,6
TRPJAI2512217fec7766,2025-12-21,RJ01,new,43,553,8,8
TRPSUR251221611d0d61,2025-12-21,GJ01,new,15,139,7,7
TRPSUR251221b0995324,2025-12-21,GJ01,new,6,67,7,6
TRPVAD251221db7b17e4,2025-12-21,GJ02,repeated,7,74,5,6
TRPJAI251221db8309b1,2025-12-21,RJ01,repeated,45,577,9,8
TRPLUC251221f2b2047f,2025-12-21,UP01,repeated,16,170,7,8
TRPLUC25122122b56040,2025-12-21,UP01,repeated,5,71,7,6
TRPKOC251221a7fd0689,2025-12-21,KL01,new,24,295,9,10
TRPLUC251221a6a5cff2,2025-12-21,UP01,repeated,5,71,5,6
TRPLUC251221af08c0af,2025-12-21,UP01,repeated,19,197,7,7
TRPIND2512212688928c,2025-12-21,MP01,repeated,22,199,8,9
TRPKOC251221709b3980,2025-12-21,KL01,new,36,427,10,9
TRPIND251221375444e7,2025-12-21,MP01,repeated,21,191,6,8
TRPJAI2512213d7f299c,2025-12-21,RJ01,repeated,27,361,9,9
TRPLUC251221859e598e,2025-12-21,UP01,repeated,18,188,7,7
TRPKOC25122188c4fcaa,2025-12-21,KL01,new,12,163,9,9
TRPLUC25122133493882,2025-12-21,UP01,repeated,7,89,7,7
TRPCOI2512215a85f8ec,2025-12-21,TN01,repeated,21,191,8,9
TRPIND251221ca58926b,2025-12-21,MP01,repeated,24,215,8,6
TRPJAI25122182394c4b,2025-12-21,RJ01,repeated,44,565,7,9
TRPCHA251221c1c8ebfe,2025-12-21,CH01,repeated,24,242,7,8
TRPLUC251221f109225e,2025-12-21,UP01,repeated,11,125,7,7
TRPIND251221c7024364,2025-12-21,MP01,repeated,23,207,7,7
TRPLUC251221f1af8d30,2025-12-21,UP01,repeated,15,161,7,6
TRPVIS251221736fde05,2025-12-21,AP01,repeated,18,189,9,10
TRPVIS2512211ffccd5d,2025-12-21,AP01,new,10,117,8,10
TRPSUR251221a5b6542a,2025-12-21,GJ01,repeated,12,115,7,8
TRPKOC2512216ed0a6fc,2025-12-21,KL01,new,16,207,8,8
TRPJAI251221e27ce8f5,2025-12-21,RJ01,repeated,17,241,9,9
TRPJAI251221354d25b9,2025-12-21,RJ01,repeated,43,553,7,8
TRPSUR2512216f08e739,2025-12-21,GJ01,repeated,16,147,7,7
TRPSUR2512214786005b,2025-12-21,GJ01,repeated,17,155,7,6
TRPSUR251221119df456,2025-12-21,GJ01,repeated,12,115,5,5
TRPIND2512218a035e89,2025-12-21,MP01,repeated,17,159,8,9
TRPLUC25122157c3948b,2025-12-21,UP01,repeated,20,206,6,8
TRPCOI251221f34a6452,2025-12-21,TN01,repeated,13,127,9,7
TRPVIS2512215cc25ff7,2025-12-21,AP01,repeated,34,333,9,9
TRPSUR25122194b1a6c1,2025-12-21,GJ01,repeated,14,131,7,6
TRPJAI251221a546912e,2025-12-21,RJ01,new,45,577,8,10
TRPLUC251221e2e28212,2025-12-21,UP01,repeated,8,98,6,6
TRPLUC251221e1122dbb,2025-12-21,UP01,repeated,6,80,7,7
TRPVAD251221f6d0737e,2025-12-21,GJ02,repeated,13,122,5,6
TRPIND251221a33e6b16,2025-12-21,MP01,repeated,19,175,8,8
TRPCHA25122121b263a9,2025-12-21,CH01,repeated,14,152,9,9
TRPMYS2512210bfaf5ae,2025-12-21,KA01,repeated,25,285,7,8
TRPIND251221cc719151,2025-12-21,MP01,repeated,17,159,8,7
TRPKOC25122174306e69,2025-12-21,KL01,repeated,28,339,9,9
TRPVAD2512213b84535b,2025-12-21,GJ02,new,17,154,7,7
TRPCHA251221fed7c25e,2025-12-21,CH01,repeated,15,161,7,7
TRPVIS2512214b53141c,2025-12-21,AP01,new,15,162,8,10
TRPIND2512211ec404a3,2025-12-21,MP01,repeated,24,215,9,7
TRPKOC25122146b6bc9b,2025-12-21,KL01,new,36,427,8,10
TRPCHA251221175477d6,2025-12-21,CH01,new,35,341,9,8
TRPIND251221e3f28550,2025-12-21,MP01,repeated,10,103,8,7
TRPJAI251221f07f759c,2025-12-21,RJ01,new,42,541,10,8
TRPCHA2512217d153464,2025-12-21,CH01,repeated,31,305,8,7
TRPCHA25122172e39923,2025-12-21,CH01,new,13,143,7,8
TRPLUC251221779e2131,2025-12-21,UP01,repeated,13,143,7,6
TRPCHA2512210808099c,2025-12-21,CH01,repeated,32,314,6,9
TRPSUR251221662e26f3,2025-12-21,GJ01,repeated,7,75,6,8
TRPVIS251221eb30d6df,2025-12-21,AP01,new,20,207,9,8
TRPMYS251221c7fc8b82,2025-12-21,KA01,new,21,245,8,8
TRPLUC251221647d938c,2025-12-21,UP01,new,15,161,8,8
TRPJAI2512216148efe1,2025-12-21,RJ01,new,19,265,10,10
TRPCOI251221387bec97,2025-12-21,TN01,repeated,22,199,8,9
TRPCHA251221d91d742b,2025-12-21,CH01,repeated,26,260,9,8
TRPJAI251221c09600f5,2025-12-21,RJ01,repeated,29,385,9,9
TRPVAD25122139ad2299,2025-12-21,GJ02,new,7,74,7,6
TRPLUC251221ea3cbf8e,2025-12-21,UP01,repeated,17,179,7,5
TRPJAI251221ab3fbae6,2025-12-21,RJ01,repeated,34,445,8,8
TRPKOC25122130745fc1,2025-12-21,KL01,repeated,36,427,7,8
TRPSUR251221e1e18a6e,2025-12-21,GJ01,repeated,11,107,5,8
TRPVAD2512210601d47f,2025-12-21,GJ02,repeated,6,66,6,5
TRPSUR251221e96dcb91,2025-12-21,GJ01,repeated,12,115,6,8
TRPSUR251221269ae118,2025-12-21,GJ01,repeated,5,59,6,5
TRPCHA251221216a16b6,2025-12-21,CH01,new,33,323,9,8
TRPVAD2512219898144a,2025-12-21,GJ02,new,12,114,8,7
TRPMYS25122151919435,2025-12-21,KA01,repeated,8,115,7,8
TRPCOI25122179a38ec6,2025-12-21,TN01,repeated,19,175,6,8
TRPLUC25122170b2e1e9,2025-12-21,UP01,repeated,6,80,7,5
TRPLUC251221a07e2f02,2025-12-21,UP01,repeated,14,152,7,5
TRPCOI251221b459ed72,2025-12-21,TN01,repeated,21,191,6,8
TRPLUC251221496da32f,2025-12-21,UP01,new,19,197,9,6
TRPCOI25122116682f28,2025-12-21,TN01,repeated,15,143,7,6
TRPJAI2512217f205673,2025-12-21,RJ01,repeated,41,529,9,9
TRPCHA2512216b4d9f99,2025-12-21,CH01,repeated,32,314,6,6
TRPVAD2512214831aac0,2025-12-21,GJ02,repeated,7,74,5,5
TRPVAD251221cdd1771d,2025-12-21,GJ02,repeated,14,130,7,5
TRPJAI25122190596787,2025-12-21,RJ01,repeated,29,385,8,10
TRPCHA251221d230f55a,2025-12-21,CH01,repeated,23,233,9,8
TRPSUR251221779603a2,2025-12-21,GJ01,repeated,15,139,5,6
TRPSUR251221bae61a73,2025-12-21,GJ01,repeated,12,115,7,8
TRPJAI25122115c4d0f2,2025-12-21,RJ01,repeated,42,541,8,10
TRPCOI251221a83af4f3,2025-12-21,TN01,repeated,15,143,8,7
TRPSUR251221b5cb1326,2025-12-21,GJ01,repeated,10,99,6,7
TRPLUC251221547c0211,2025-12-21,UP01,repeated,20,206,6,5
TRPVIS251221e74425b0,2025-12-21,AP01,repeated,15,162,7,10
TRPLUC25122113094423,2025-12-21,UP01,repeated,17,179,6,8
TRPJAI251221f00f1b55,2025-12-21,RJ01,repeated,36,469,8,9
TRPCHA251221a8f4e683,2025-12-21,CH01,repeated,23,233,8,8
TRPCHA251221d5f0107d,2025-12-21,CH01,repeated,33,323,8,8
TRPCOI251221253b326a,2025-12-21,TN01,repeated,9,95,7,6
TRPJAI251221420de9b7,2025-12-21,RJ01,new,42,541,8,10
TRPIND2512211b4d73ad,2025-12-21,MP01,new,20,183,8,8
TRPCOI2512219def4e9f,2025-12-21,TN01,repeated,17,159,9,7
TRPKOC251221fd39b496,2025-12-21,KL01,repeated,14,185,9,9
TRPJAI2512217351e0be,2025-12-21,RJ01,repeated,45,577,8,9
TRPLUC251221ca3334b9,2025-12-21,UP01,repeated,17,179,5,8
TRPVAD25122149033e7b,2025-12-21,GJ02,repeated,14,130,6,8
TRPIND25122123de4ff8,2025-12-21,MP01,repeated,20,183,7,6
TRPJAI251221cdea01ed,2025-12-21,RJ01,repeated,38,493,7,8
TRPIND251221a8cc6945,2025-12-21,MP01,repeated,21,191,9,7
TRPSUR251221b131d8b5,2025-12-21,GJ01,repeated,8,83,7,5
TRPVIS251221910cc18f,2025-12-21,AP01,new,24,243,8,9
TRPLUC25122197a12abe,2025-12-21,UP01,repeated,19,197,6,5
TRPSUR2512213f3955ca,2025-12-21,GJ01,repeated,16,147,5,5
TRPSUR25122163e95895,2025-12-21,GJ01,repeated,13,123,7,5
TRPIND251221ffeb2e8a,2025-12-21,MP01,repeated,15,143,9,9
TRPVAD2512219b0ac5bc,2025-12-21,GJ02,repeated,14,130,5,7
TRPIND251221755b826e,2025-12-21,MP01,repeated,18,167,7,9
TRPMYS251221b65fe928,2025-12-21,KA01,new,23,265,9,8
TRPKOC2512213bbf6768,2025-12-21,KL01,repeated,30,361,8,9
TRPLUC2512215bc7c2a1,2025-12-21,UP01,new,5,71,9,6
TRPVIS25122143af99fb,2025-12-21,AP01,new,28,279,10,9
TRPKOC2512213d6f0185,2025-12-21,KL01,repeated,13,174,8,10
TRPVAD251221393e736b,2025-12-21,GJ02,repeated,10,98,5,8
TRPIND251221edbcd867,2025-12-21,MP01,repeated,19,175,6,7
TRPVIS25122133962b05,2025-12-21,AP01,repeated,30,297,7,10
TRPLUC251221b56e0a2a,2025-12-21,UP01,repeated,19,197,5,7
TRPMYS251221b365fe36,2025-12-21,KA01,new,18,215,8,8
TRPJAI2512210fd69d1a,2025-12-21,RJ01,new,19,265,8,8
TRPLUC25122159a8a722,2025-12-21,UP01,repeated,9,107,6,6
TRPLUC251221e02d0326,2025-12-21,UP01,repeated,16,170,5,5
TRPIND251221de0e9158,2025-12-21,MP01,repeated,14,135,6,9
TRPSUR25122165ca4c67,2025-12-21,GJ01,repeated,6,67,6,6
TRPIND251221401be972,2025-12-21,MP01,new,25,223,9,8
TRPLUC2512218d525a9b,2025-12-21,UP01,repeated,19,197,7,7
TRPLUC251221dd801cc0,2025-12-21,UP01,repeated,17,179,7,5
TRPCHA251221c28a1cf0,2025-12-21,CH01,repeated,14,152,6,8
TRPSUR2512213c20d12c,2025-12-21,GJ01,new,11,107,9,6
TRPKOC2512210092dcf1,2025-12-21,KL01,repeated,38,449,8,8
TRPSUR251221311fbe36,2025-12-21,GJ01,repeated,16,147,6,8
TRPLUC251221bd029466,2025-12-21,UP01,repeated,14,152,6,6
TRPIND2512218660091d,2025-12-21,MP01,repeated,12,119,7,9
TRPLUC251221155ed510,2025-12-21,UP01,repeated,6,80,6,6
TRPCHA25122104fcea98,2025-12-21,CH01,new,12,134,9,7
TRPCOI251221f3e27232,2025-12-21,TN01,new,21,191,10,9
TRPLUC251221f77f90a1,2025-12-21,UP01,repeated,11,125,5,8
TRPIND251221a6df56c3,2025-12-21,MP01,repeated,14,135,6,9
TRPJAI251221922eab14,2025-12-21,RJ01,repeated,20,277,9,9
TRPKOC251221e1f1e73a,2025-12-21,KL01,repeated,28,339,9,8
TRPLUC251221590eb65f,2025-12-21,UP01,new,13,143,8,6
TRPSUR251221ed9e6c85,2025-12-21,GJ01,repeated,17,155,5,8
TRPIND251221645b2cbf,2025-12-21,MP01,repeated,16,151,7,8
TRPIND2512210c944b6d,2025-12-21,MP01,repeated,25,223,6,6
TRPJAI251221667d21c6,2025-12-21,RJ01,new,39,505,10,10
TRPJAI251221bc95e36d,2025-12-21,RJ01,new,29,385,8,8
TRPIND2512212498b91f,2025-12-21,MP01,repeated,9,95,6,8
TRPLUC251221db00b72c,2025-12-21,UP01,repeated,19,197,6,8
TRPMYS2512213a35a275,2025-12-21,KA01,repeated,10,135,7,10
TRPVAD25122153dc3b8f,2025-12-21,GJ02,repeated,18,162,7,6
TRPKOC251221bf78f75d,2025-12-21,KL01,new,14,185,8,10
TRPLUC2512219b06d835,2025-12-21,UP01,new,20,206,7,8
TRPLUC251221e18309d1,2025-12-21,UP01,repeated,13,143,5,6
TRPKOC251221db3ca220,2025-12-21,KL01,repeated,22,273,8,8
TRPLUC2512214bf84d45,2025-12-21,UP01,repeated,10,116,6,5
TRPJAI25122177cb481b,2025-12-21,RJ01,repeated,37,481,8,9
TRPLUC2512215cb7716a,2025-12-21,UP01,repeated,11,125,5,6
TRPVAD251221b00d3c5e,2025-12-21,GJ02,repeated,16,146,5,6
TRPSUR251221de3e4f5a,2025-12-21,GJ01,repeated,8,83,7,7
TRPKOC251221ce1f6ac2,2025-12-21,KL01,repeated,17,218,8,8
TRPCOI2512217f06cc70,2025-12-21,TN01,new,16,151,7,9
TRPJAI251221974bf53c,2025-12-21,RJ01,repeated,20,277,9,10
TRPSUR2512216fd48a27,2025-12-21,GJ01,repeated,17,155,5,8
TRPLUC251221174f1b54,2025-12-21,UP01,repeated,7,89,6,8
TRPSUR2512211effbeec,2025-12-21,GJ01,repeated,10,99,7,6
TRPSUR251221995c614f,2025-12-21,GJ01,repeated,17,155,5,6
TRPSUR251221e111261e,2025-12-21,GJ01,repeated,5,59,6,8
TRPVAD2512216d17fe9c,2025-12-21,GJ02,repeated,11,106,5,8
TRPVIS251221806346ca,2025-12-21,AP01,repeated,12,135,8,10
TRPSUR251221bd78374a,2025-12-21,GJ01,repeated,10,99,7,6
TRPLUC25122170f9b77b,2025-12-21,UP01,repeated,11,125,6,6
TRPSUR2512219cd7a5e7,2025-12-21,GJ01,repeated,8,83,6,6
TRPJAI25122198250e4d,2025-12-21,RJ01,repeated,33,433,8,10
TRPJAI251221eeb8ac29,2025-12-21,RJ01,repeated,39,505,8,9
TRPLUC2512213c3518ad,2025-12-21,UP01,repeated,19,197,6,5
TRPVAD2512214ff848f5,2025-12-21,GJ02,repeated,16,146,6,8
TRPSUR25122141f0d739,2025-12-21,GJ01,repeated,11,107,7,8
TRPIND251221cd1f0e67,2025-12-21,MP01,repeated,20,183,8,8
TRPSUR251221bc721daa,2025-12-21,GJ01,repeated,16,147,5,5
TRPCHA25122185eee92a,2025-12-21,CH01,repeated,24,242,7,6
TRPIND25122148cae1fc,2025-12-21,MP01,new,13,127,10,8
TRPLUC251221c6e409dd,2025-12-21,UP01,repeated,19,197,5,5
TRPIND2512215da9e4a6,2025-12-21,MP01,repeated,17,159,8,8
TRPJAI2512217305d6bd,2025-12-21,RJ01,repeated,28,373,8,9
TRPLUC2512215beb1207,2025-12-21,UP01,repeated,13,143,6,7
TRPCHA2512213b2e9438,2025-12-21,CH01,repeated,20,206,7,6
TRPSUR2512210a2f2f47,2025-12-21,GJ01,repeated,10,99,5,8
TRPSUR2512216358f885,2025-12-21,GJ01,repeated,8,83,6,5
TRPSUR251221b76fa508,2025-12-21,GJ01,new,13,123,7,6
TRPLUC2512213a215c98,2025-12-21,UP01,repeated,20,206,5,5
TRPLUC2512213db5f8bf,2025-12-21,UP01,repeated,7,89,5,8
TRPKOC2512218b0ec52a,2025-12-21,KL01,repeated,23,284,9,9
TRPIND25122135a4f6e8,2025-12-21,MP01,repeated,21,191,7,8
TRPVAD25122193b7d536,2025-12-21,GJ02,new,15,138,9,6
TRPSUR2512214005fe80,2025-12-21,GJ01,repeated,9,91,7,5
TRPJAI251221fbf12c98,2025-12-21,RJ01,repeated,37,481,8,8
TRPVIS251221e3d2ff30,2025-12-21,AP01,repeated,26,261,8,10
TRPJAI2512211e5c0e5e,2025-12-21,RJ01,new,33,433,8,8
TRPIND2512218177eacd,2025-12-21,MP01,repeated,15,143,6,7
TRPCOI2512217686821e,2025-12-21,TN01,new,14,135,8,7
TRPLUC2512218d09ea95,2025-12-21,UP01,repeated,17,179,7,7
TRPJAI251221428d3be0,2025-12-21,RJ01,repeated,25,337,9,9
TRPLUC251221de87a1ca,2025-12-21,UP01,repeated,16,170,5,7
TRPJAI251221923b95ee,2025-12-21,RJ01,repeated,45,577,9,10
TRPSUR251221bfe71d0f,2025-12-21,GJ01,repeated,8,83,5,6
TRPVAD251221e0989ea7,2025-12-21,GJ02,repeated,18,162,5,5
TRPLUC251221b2c19d1c,2025-12-21,UP01,repeated,5,71,7,8
TRPIND251221a7e0c283,2025-12-21,MP01,repeated,25,223,9,6
TRPVIS251221c81c094d,2025-12-21,AP01,repeated,13,144,9,8
TRPVIS2512215827a91c,2025-12-21,AP01,repeated,12,135,7,8
TRPCHA251221d1ee040c,2025-12-21,CH01,repeated,14,152,6,9
TRPKOC2512217e767bba,2025-12-21,KL01,repeated,33,394,7,9
TRPVAD251221fe79de21,2025-12-21,GJ02,repeated,17,154,6,7
TRPSUR251221f9ec7163,2025-12-21,GJ01,new,13,123,8,8
TRPIND251221b2987be6,2025-12-21,MP01,repeated,15,143,8,8
TRPVIS2512216b993d02,2025-12-21,AP01,new,20,207,10,8
TRPCHA2512210ef6e08f,2025-12-21,CH01,repeated,19,197,7,6
TRPJAI25122175d8b09a,2025-12-21,RJ01,new,41,529,8,9
TRPSUR25122152180c3b,2025-12-21,GJ01,new,14,131,9,6
TRPLUC251221d72b8e0f,2025-12-21,UP01,new,10,116,8,6
TRPIND251221bac07cc9,2025-12-21,MP01,repeated,9,95,7,8
TRPJAI2512218fca1173,2025-12-21,RJ01,new,15,217,10,10
TRPLUC251221d12c535f,2025-12-21,UP01,repeated,5,71,5,7
TRPVAD25122158e6ea80,2025-12-21,GJ02,repeated,5,58,6,8
TRPKOC2512216cf82043,2025-12-21,KL01,new,19,240,10,8
TRPSUR2512219f380836,2025-12-21,GJ01,new,14,131,9,8
TRPVAD251221615c80ca,2025-12-21,GJ02,repeated,7,74,6,6
TRPCHA2512210a7dd6c4,2025-12-21,CH01,repeated,25,251,6,8
TRPJAI251221accddca4,2025-12-21,RJ01,new,17,241,10,10
TRPKOC251221b1bc2d70,2025-12-21,KL01,new,14,185,10,10
TRPLUC251221e87f94aa,2025-12-21,UP01,repeated,9,107,5,7
TRPJAI25122158beb294,2025-12-21,RJ01,repeated,28,373,9,9
TRPCHA2512212ec95e2d,2025-12-21,CH01,new,24,242,9,9
TRPJAI251221caba22b9,2025-12-21,RJ01,new,24,325,8,9
TRPKOC2512216c07374e,2025-12-21,KL01,repeated,22,273,8,8
TRPCHA2512215820e610,2025-12-21,CH01,new,19,197,7,7
TRPCOI251221bfec3215,2025-12-21,TN01,repeated,17,159,9,8
TRPCOI251221773912bf,2025-12-21,TN01,repeated,20,183,9,7
TRPVIS251221ff236fa1,2025-12-21,AP01,repeated,23,234,7,10
TRPJAI2512210cb558df,2025-12-21,RJ01,repeated,16,229,9,10
TRPVIS251221b34cf99f,2025-12-21,AP01,repeated,24,243,8,9
TRPSUR251221c3c64183,2025-12-21,GJ01,repeated,16,147,5,7
TRPIND2512217e0ca046,2025-12-21,MP01,repeated,10,103,8,9
TRPKOC2512211c70067e,2025-12-21,KL01,repeated,22,273,7,8
TRPCHA2512213da168cd,2025-12-21,CH01,new,31,305,8,8
TRPSUR2512213371d14e,2025-12-21,GJ01,repeated,5,59,7,7
TRPKOC251221256e1e10,2025-12-21,KL01,repeated,24,295,8,9
TRPLUC2512213d5c5357,2025-12-21,UP01,repeated,15,161,7,5
TRPVAD25122145a863cf,2025-12-21,GJ02,new,7,74,7,8
TRPSUR25122162cfed3a,2025-12-21,GJ01,repeated,12,115,6,8
TRPCOI251221c026cb2e,2025-12-21,TN01,repeated,22,199,4,4
TRPKOC251221b51ce2c8,2025-12-21,KL01,repeated,25,306,8,8
TRPLUC25122165e0d4f7,2025-12-21,UP01,repeated,7,89,5,7
TRPSUR251221de940018,2025-12-21,GJ01,repeated,8,83,7,6
TRPIND2512218c570983,2025-12-21,MP01,repeated,23,207,7,9
TRPSUR251221ff002e0f,2025-12-21,GJ01,repeated,7,75,7,6
TRPKOC2512218c1fcad8,2025-12-21,KL01,new,38,449,8,8
TRPMYS2512211131db4b,2025-12-21,KA01,repeated,19,225,8,9
TRPCHA251221cfca90ff,2025-12-21,CH01,repeated,34,332,9,9
TRPSUR251221f747aac0,2025-12-21,GJ01,repeated,9,91,5,5
TRPJAI251221988328c3,2025-12-21,RJ01,repeated,15,217,9,10
TRPKOC251221d83b4c6b,2025-12-21,KL01,repeated,36,427,8,9
TRPSUR251221ab8f6011,2025-12-21,GJ01,repeated,11,107,5,5
TRPSUR2512214ba0048c,2025-12-21,GJ01,repeated,13,123,5,8
TRPSUR25122137c22be0,2025-12-21,GJ01,repeated,13,123,5,8
TRPLUC251221438281aa,2025-12-21,UP01,new,5,71,9,8
TRPMYS2512214de3573b,2025-12-21,KA01,new,9,125,10,10
TRPIND25122197e0a33d,2025-12-21,MP01,repeated,18,167,8,9
TRPCOI251221f4c0323f,2025-12-21,TN01,repeated,13,127,8,9
TRPCOI251221360dc087,2025-12-21,TN01,repeated,8,87,9,9
TRPSUR25122123697339,2025-12-21,GJ01,repeated,9,91,5,5
TRPMYS25122182279845,2025-12-21,KA01,repeated,8,115,7,10
TRPJAI251221a44ff8c7,2025-12-21,RJ01,repeated,35,457,9,9
TRPIND251221b211d12f,2025-12-21,MP01,repeated,13,127,7,9
TRPLUC2512217d824279,2025-12-21,UP01,repeated,14,152,6,5
TRPVAD2512219720f207,2025-12-21,GJ02,repeated,16,146,5,6
