trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPLUC25122286f5c49d,2025-12-22,UP01,repeated,13,143,5,8
TRPJAI251222632c1866,2025-12-22,RJ01,repeated,28,373,7,10
TRPSUR251222de41ea3a,2025-12-22,GJ01,repeated,8,83,6,5
TRPVAD251222769abe8f,2025-12-22,GJ02,repeated,18,162,6,7
TRPLUC251222bb94aece,2025-12-22,UP01,repeated,17,179,6,8
TRPLUC251222bd3d012d,2025-12-22,UP01,repeated,8,98,7,8
TRPKOC251222dc729a9a,2025-12-22,KL01,repeated,30,361,7,8
TRPIND251222ec1d8a40,2025-12-22,MP01,repeated,20,183,7,9
TRPLUC2512226b9e11f1,2025-12-22,UP01,repeated,6,80,5,8
TRPVIS2512223beeafb2,2025-12-22,AP01,new,32,315,8,10
TRPVAD25122281d8cd46,2025-12-22,GJ02,new,7,74,9,7
TRPIND251222a4c6bad6,2025-12-22,MP01,repeated,14,135,7,6
TRPVAD2512227b987677,2025-12-22,GJ02,repeated,11,106,7,6
TRPIND25122286685268,2025-12-22,MP01,repeated,22,199,8,9
TRPCHA251222b7303668,2025-12-22,CH01,repeated,15,161,9,7
TRPVAD251222c91a35c8,2025-12-22,GJ02,repeated,8,82,6,8
TRPSUR251222d89577cd,2025-12-22,GJ01,new,13,123,8,8
TRPLUC251222eeb7ca96,2025-12-22,UP01,repeated,20,206,6,5
TRPJAI25122242227cbb,2025-12-22,RJ01,new,29,385,8,8
TRPCHA251222abafc62e,2025-12-22,CH01,new,35,341,7,7
TRPVAD25122270328221,2025-12-22,GJ02,new,11,106,9,7
TRPSUR251222a42a4e5d,2025-12-22,GJ01,repeated,10,99,7,8
TRPKOC2512229841faed,2025-12-22,KL01,repeated,29,350,7,10
TRPCHA2512222b2b5889,2025-12-22,CH01,new,24,242,7,7
TRPIND251222d8e42e7a,2025-12-22,MP01,new,22,199,9,9
TRPIND251222b5112601,2025-12-22,MP01,repeated,25,223,6,7
TRPSUR25122240acf961,2025-12-22,GJ01,repeated,5,59,6,6
TRPVAD25122241d4f549,2025-12-22,GJ02,repeated,11,106,6,7
TRPCHA251222abac7aab,2025-12-22,CH01,repeated,12,134,7,9
TRPSUR2512221c84c48c,2025-12-22,GJ01,repeated,15,139,6,6
TRPSUR251222ce016695,2025-12-22,GJ01,repeated,7,75,6,6
TRPCOI251222d5a13555,2025-12-22,TN01,repeated,20,183,8,9
TRPKOC251222b22d7f7b,2025-12-22,KL01,repeated,24,295,7,10
TRPLUC251222ad025aa5,2025-12-22,UP01,repeated,5,71,5,6
TRPCOI251222f7645b21,2025-12-22,TN01,repeated,17,159,7,8
TRPIND25122209ec6583,2025-12-22,MP01,repeated,14,135,7,7
TRPKOC251222b6320ec4,2025-12-22,KL01,repeated,26,317,7,9
TRPJAI251222c463f950,2025-12-22,RJ01,repeated,37,481,7,10
TRPKOC2512222eb1223b,2025-12-22,KL01,repeated,37,438,7,10
TRPCHA2512226779a32d,2025-12-22,CH01,new,28,278,8,9
TRPSUR25122233e22f86,2025-12-22,GJ01,repeated,13,123,5,6
TRPLUC251222f894173e,2025-12-22,UP01,repeated,15,161,6,7
TRPSUR251222ac80f1a2,2025-12-22,GJ01,repeated,7,75,6,7
TRPVIS251222189fdc4b,2025-12-22,AP01,repeated,30,297,9,8
TRPVAD25122200b06046,2025-12-22,GJ02,repeated,14,130,5,5
TRPJAI2512226ee81630,2025-12-22,RJ01,repeated,29,385,7,10
TRPKOC2512223ff3384b,2025-12-22,KL01,repeated,14,185,9,9
TRPIND251222e4b53624,2025-12-22,MP01,repeated,17,159,6,8
TRPSUR25122237b2d0e4,2025-12-22,GJ01,repeated,7,75,6,6
TRPVAD251222f1ca43ce,2025-12-22,GJ02,repeated,14,130,6,5
TRPSUR2512223de01367,2025-12-22,GJ01,repeated,7,75,6,8
TRPCOI2512225d298502,2025-12-22,TN01,repeated,12,119,7,7
TRPJAI251222395f1499,2025-12-22,RJ01,repeated,20,277,8,10
TRPVIS2512224d5bc436,2025-12-22,AP01,new,10,117,9,8
TRPLUC251222e45db3f4,2025-12-22,UP01,repeated,18,188,7,6
TRPJAI25122275480ee7,2025-12-22,RJ01,repeated,40,517,9,10
TRPKOC25122290ce4a86,2025-12-22,KL01,repeated,34,405,9,9
TRPLUC251222ae8c8705,2025-12-22,UP01,repeated,6,80,7,7
TRPSUR2512229f69ad97,2025-12-22,GJ01,repeated,16,147,6,6
TRPCHA25122249fa82ef,2025-12-22,CH01,repeated,21,215,7,6
TRPSUR251222dcea7591,2025-12-22,GJ01,repeated,8,83,6,5
TRPLUC2512225d302395,2025-12-22,UP01,repeated,18,188,7,8
TRPSUR251222b4d5fc12,2025-12-22,GJ01,repeated,15,139,7,7
TRPCHA2512228bca7187,2025-12-22,CH01,repeated,23,233,8,9
TRPVIS251222b669b3e9,2025-12-22,AP01,repeated,23,234,9,9
TRPCHA251222d138b9ef,2025-12-22,CH01,repeated,13,143,6,6
TRPLUC2512228943a9c1,2025-12-22,UP01,repeated,5,71,5,5
TRPKOC251222c4af9d1b,2025-12-22,KL01,repeated,31,372,8,8
TRPLUC251222393ee6e7,2025-12-22,UP01,repeated,7,89,7,5
TRPKOC25122287c487f7,2025-12-22,KL01,repeated,11,152,7,8
TRPSUR251222bc749ddb,2025-12-22,GJ01,repeated,13,123,5,7
TRPVIS251222c5cc7a3f,2025-12-22,AP01,new,28,279,9,9
TRPIND25122259dd60e4,2025-12-22,MP01,repeated,22,199,6,6
TRPVIS2512221657be30,2025-12-22,AP01,new,32,315,9,9
TRPCHA2512223d7fe26a,2025-12-22,CH01,repeated,32,314,9,8
TRPJAI2512229a176906,2025-12-22,RJ01,repeated,30,397,8,10
TRPSUR251222285a9f6f,2025-12-22,GJ01,repeated,14,131,5,5
TRPIND2512229a4c092f,2025-12-22,MP01,repeated,21,191,6,6
TRPVAD2512227e0306fc,2025-12-22,GJ02,repeated,16,146,6,6
TRPLUC2512222f0cdbf8,2025-12-22,UP01,repeated,14,152,7,5
TRPVIS251222595aa6bd,2025-12-22,AP01,new,32,315,10,8
TRPVAD251222d7432552,2025-12-22,GJ02,repeated,17,154,5,7
TRPSUR2512227f20645e,2025-12-22,GJ01,repeated,13,123,7,7
TRPVAD25122240dd1289,2025-12-22,GJ02,new,5,58,7,7
TRPVIS2512223bcdd3de,2025-12-22,AP01,new,34,333,9,8
TRPIND25122232b2a57c,2025-12-22,MP01,repeated,14,135,9,7
TRPVAD2512226775d5b8,2025-12-22,GJ02,repeated,10,98,6,8
TRPCHA251222ead6a59b,2025-12-22,CH01,new,27,269,8,9
TRPLUC2512220ce1c713,2025-12-22,UP01,new,13,143,8,6
TRPLUC251222d2e7d482,2025-12-22,UP01,repeated,15,161,5,8
TRPIND25122237793d69,2025-12-22,MP01,repeated,17,159,7,7
TRPVIS251222037fe1af,2025-12-22,AP01,new,22,225,8,9
TRPJAI251222b07e11d8,2025-12-22,RJ01,repeated,33,433,7,10
TRPIND25122278d08386,2025-12-22,MP01,repeated,17,159,6,8
TRPLUC251222044a1d03,2025-12-22,UP01,repeated,5,71,6,5
TRPJAI2512229c5be8c7,2025-12-22,RJ01,new,45,577,8,9
TRPIND25122293529109,2025-12-22,MP01,repeated,25,223,9,6
TRPJAI251222914fe52b,2025-12-22,RJ01,repeated,25,337,9,9
TRPSUR251222037614b4,2025-12-22,GJ01,repeated,7,75,5,7
TRPIND251222f6793ca2,2025-12-22,MP01,repeated,25,223,8,7
TRPLUC251222c5a6d190,2025-12-22,UP01,new,11,125,9,6
TRPCOI25122271c2eebb,2025-12-22,TN01,repeated,14,135,7,9
TRPCHA251222121f3a4e,2025-12-22,CH01,repeated,16,170,8,7
TRPSUR2512227d0c1855,2025-12-22,GJ01,repeated,6,67,5,5
TRPVAD25122292f09e6a,2025-12-22,GJ02,repeated,12,114,7,8
TRPKOC251222d6f792b3,2025-12-22,KL01,repeated,31,372,9,9
TRPCHA251222c0578285,2025-12-22,CH01,new,14,152,10,8
TRPMYS251222b5ee07e3,2025-12-22,KA01,new,15,185,9,9
TRPIND2512221a3e7ad6,2025-12-22,MP01,repeated,18,167,7,9
TRPSUR251222e6c8460b,2025-12-22,GJ01,repeated,16,147,5,8
TRPLUC251222a49a75de,2025-12-22,UP01,repeated,5,71,7,8
TRPCHA251222e717a41b,2025-12-22,CH01,repeated,30,296,6,6
TRPVAD251222dafb60d9,2025-12-22,GJ02,repeated,8,82,6,6
TRPIND2512226e10edc2,2025-12-22,MP01,repeated,22,199,6,9
TRPLUC2512225b174c28,2025-12-22,UP01,repeated,6,80,5,8
TRPKOC25122228732f0d,2025-12-22,KL01,repeated,31,372,7,8
TRPSUR251222294d7bb6,2025-12-22,GJ01,new,15,139,9,6
TRPJAI251222b27a9f46,2025-12-22,RJ01,new,19,265,9,10
TRPVAD25122297e6360e,2025-12-22,GJ02,repeated,11,106,6,8
TRPVIS2512227041998d,2025-12-22,AP01,repeated,27,270,7,9
TRPLUC251222649e8b55,2025-12-22,UP01,repeated,15,161,6,7
TRPJAI251222273adf2a,2025-12-22,RJ01,new,45,577,8,8
TRPVAD251222b9a7f3f5,2025-12-22,GJ02,new,9,90,9,8
TRPJAI2512220c442200,2025-12-22,RJ01,repeated,23,313,8,9
TRPSUR251222c4d7c975,2025-12-22,GJ01,repeated,15,139,7,8
TRPLUC25122241735340,2025-12-22,UP01,new,13,143,7,8
TRPJAI251222f505b371,2025-12-22,RJ01,new,32,421,9,9
TRPIND251222c72b77b1,2025-12-22,MP01,repeated,14,135,7,9
TRPJAI251222764b3ada,2025-12-22,RJ01,new,32,421,9,9
TRPKOC251222efdbd598,2025-12-22,KL01,repeated,25,306,7,9
TRPSUR2512224f644b56,2025-12-22,GJ01,repeated,15,139,7,8
TRPSUR2512226457ee0f,2025-12-22,GJ01,repeated,15,139,6,6
TRPKOC2512222b98ca25,2025-12-22,KL01,new,26,317,9,10
TRPSUR251222b770a771,2025-12-22,GJ01,repeated,5,59,5,6
TRPSUR2512226dfb91d1,2025-12-22,GJ01,repeated,17,155,5,6
TRPCHA2512227260572c,2025-12-22,CH01,repeated,30,296,9,6
TRPVAD251222096efc90,2025-12-22,GJ02,repeated,8,82,7,6
TRPSUR251222bb3c51a2,2025-12-22,GJ01,repeated,7,75,7,7
TRPJAI251222d039e407,2025-12-22,RJ01,repeated,39,505,9,8
TRPLUC251222ece2f4ea,2025-12-22,UP01,repeated,6,80,6,5
TRPCHA2512229302c4b0,2025-12-22,CH01,new,14,152,10,9
TRPIND251222c7af67d0,2025-12-22,MP01,repeated,24,215,9,6
TRPJAI251222c573ab8c,2025-12-22,RJ01,new,25,337,8,9
TRPKOC251222f253b037,2025-12-22,KL01,repeated,35,416,7,8
TRPJAI251222d30af3c5,2025-12-22,RJ01,new,32,421,10,9
TRPLUC25122228b1de1e,2025-12-22,UP01,repeated,18,188,5,7
TRPLUC25122259ef3932,2025-12-22,UP01,repeated,9,107,7,8
TRPJAI25122274e9e425,2025-12-22,RJ01,new,26,349,10,10
TRPCOI2512221fb9ea59,2025-12-22,TN01,repeated,9,95,6,6
TRPJAI25122291359619,2025-12-22,RJ01,repeated,21,289,8,9
TRPKOC2512227a1573cd,2025-12-22,KL01,new,12,163,10,10
TRPIND251222ce24d72d,2025-12-22,MP01,repeated,8,87,8,8
TRPKOC251222d7f3bb3b,2025-12-22,KL01,new,30,361,10,10
TRPLUC25122276b11ef5,2025-12-22,UP01,repeated,19,197,7,6
TRPCHA2512220ca93c02,2025-12-22,CH01,new,30,296,10,8
TRPSUR2512222825ee4e,2025-12-22,GJ01,repeated,5,59,5,7
TRPIND2512221cdf7b0b,2025-12-22,MP01,repeated,14,135,8,7
TRPCHA251222873f46b6,2025-12-22,CH01,repeated,20,206,8,8
TRPKOC2512226554f79a,2025-12-22,KL01,repeated,24,295,8,9
TRPSUR251222bfe1a1a6,2025-12-22,GJ01,repeated,10,99,5,6
TRPLUC251222b1d6a480,2025-12-22,UP01,repeated,10,116,7,5
TRPKOC251222063572a4,2025-12-22,KL01,repeated,33,394,9,8
TRPCOI2512224c5b3b9e,2025-12-22,TN01,repeated,14,135,8,7
TRPCHA251222d4bf910c,2025-12-22,CH01,new,13,143,9,7
TRPCOI251222a7a99bd9,2025-12-22,TN01,repeated,21,191,7,7
TRPJAI251222958c6f27,2025-12-22,RJ01,repeated,18,253,9,8
TRPCHA25122269b2ebf8,2025-12-22,CH01,repeated,18,188,9,8
TRPMYS2512225ddaa87e,2025-12-22,KA01,new,18,215,9,10
TRPJAI2512222ef4bde9,2025-12-22,RJ01,repeated,31,409,7,10
TRPLUC251222b6d58a8b,2025-12-22,UP01,repeated,6,80,6,8
TRPCOI251222a9150b1f,2025-12-22,TN01,repeated,22,199,8,6
TRPCOI251222289ca327,2025-12-22,TN01,repeated,14,135,8,6
TRPSUR2512222fa767b6,2025-12-22,GJ01,repeated,15,139,7,6
TRPVAD25122298a3f670,2025-12-22,GJ02,repeated,10,98,7,5
TRPVAD251222721b0bd5,2025-12-22,GJ02,repeated,16,146,5,8
TRPLUC251222d40f1e72,2025-12-22,UP01,repeated,12,134,6,6
TRPIND251222201fb5d0,2025-12-22,MP01,repeated,19,175,6,7
TRPVAD251222a731bda0,2025-12-22,GJ02,repeated,17,154,5,7
TRPCHA251222aae8ee06,2025-12-22,CH01,repeated,22,224,9,6
TRPLUC251222adfc1340,2025-12-22,UP01,repeated,19,197,5,7
TRPSUR251222f62e316d,2025-12-22,GJ01,repeated,10,99,7,7
TRPJAI25122205dcb5b1,2025-12-22,RJ01,new,35,457,9,10
TRPLUC2512228d3dac3b,2025-12-22,UP01,repeated,15,161,6,8
TRPVAD2512228e44aaad,2025-12-22,GJ02,repeated,14,130,7,7
TRPLUC25122228a338e8,2025-12-22,UP01,repeated,11,125,7,6
TRPSUR2512226650df19,2025-12-22,GJ01,repeated,5,59,7,8
TRPSUR251222b3613c1a,2025-12-22,GJ01,repeated,5,59,7,8
TRPVAD251222944d5d32,2025-12-22,GJ02,repeated,11,106,6,8
TRPJAI251222bb4d8085,2025-12-22,RJ01,repeated,36,469,8,10
TRPCHA2512222e867b53,2025-12-22,CH01,repeated,16,170,7,8
TRPLUC251222673b9f3d,2025-12-22,UP01,repeated,11,125,7,6
TRPLUC2512229b156981,2025-12-22,UP01,repeated,11,125,7,6
TRPSUR251222432329fd,2025-12-22,GJ01,repeated,5,59,5,5
TRPJAI25122204b2e0b6,2025-12-22,RJ01,repeated,23,313,9,8
TRPJAI2512229520e544,2025-12-22,RJ01,repeated,45,577,8,10
TRPVAD251222f6998627,2025-12-22,GJ02,new,18,162,7,8
TRPIND2512221185540e,2025-12-22,MP01,repeated,22,199,8,7
TRPLUC2512223309254c,2025-12-22,UP01,repeated,13,143,6,5
TRPCHA251222b07bb176,2025-12-22,CH01,repeated,20,206,8,9
TRPKOC2512223263040e,2025-12-22,KL01,repeated,35,416,8,8
TRPSUR251222c3c36d01,2025-12-22,GJ01,repeated,14,131,6,7
TRPVAD251222c5f1ab13,2025-12-22,GJ02,repeated,11,106,5,8
TRPJAI251222f1a6d4fe,2025-12-22,RJ01,new,19,265,10,9
TRPKOC251222baa655e2,2025-12-22,KL01,new,22,273,9,10
TRPLUC251222a1eaeb41,2025-12-22,UP01,repeated,11,125,5,8
TRPLUC251222332fa72b,2025-12-22,UP01,repeated,17,179,5,8
TRPLUC251222f7544b8a,2025-12-22,UP01,repeated,20,206,7,6
TRPSUR2512222f1b3c93,2025-12-22,GJ01,repeated,5,59,7,8
TRPIND251222d485bfd8,2025-12-22,MP01,repeated,17,159,6,9
TRPIND25122240822093,2025-12-22,MP01,repeated,22,199,6,7
TRPJAI251222f1aefba4,2025-12-22,RJ01,repeated,17,241,8,9
TRPLUC251222efbf4e8f,2025-12-22,UP01,new,9,107,7,6
TRPKOC25122296871876,2025-12-22,KL01,new,32,383,10,9
TRPLUC251222e72ec07d,2025-12-22,UP01,repeated,11,125,6,6
TRPSUR251222624c03cd,2025-12-22,GJ01,repeated,5,59,7,8
TRPSUR251222b7ae766e,2025-12-22,GJ01,repeated,7,75,5,8
TRPCOI251222234c6749,2025-12-22,TN01,repeated,15,143,7,9
TRPIND251222be6a53cc,2025-12-22,MP01,repeated,8,87,7,6
TRPVIS2512228d2e88c2,2025-12-22,AP01,new,18,189,9,8
TRPLUC25122228078ffd,2025-12-22,UP01,repeated,5,71,6,8
TRPLUC2512222d9d9688,2025-12-22,UP01,repeated,13,143,6,6
TRPKOC2512221df8b79a,2025-12-22,KL01,repeated,35,416,7,10
TRPCHA2512226a57916a,2025-12-22,CH01,repeated,29,287,9,6
TRPSUR2512222bc9141f,2025-12-22,GJ01,repeated,17,155,5,8
TRPJAI25122215c7ddd2,2025-12-22,RJ01,new,36,469,10,10
TRPCOI25122216492a2d,2025-12-22,TN01,new,11,111,7,8
TRPIND2512226a5421e6,2025-12-22,MP01,repeated,8,87,9,8
TRPSUR251222850a627b,2025-12-22,GJ01,new,9,91,8,6
TRPCHA251222318c6114,2025-12-22,CH01,repeated,12,134,6,8
TRPCHA25122267a898d3,2025-12-22,CH01,repeated,34,332,7,8
TRPLUC251222f619084c,2025-12-22,UP01,repeated,14,152,6,5
TRPVIS251222e08229ce,2025-12-22,AP01,new,32,315,10,10
TRPLUC251222fbcb1fed,2025-12-22,UP01,repeated,8,98,5,8
TRPJAI25122204e41aa0,2025-12-22,RJ01,repeated,25,337,8,10
TRPKOC251222fda7ff64,2025-12-22,KL01,repeated,29,350,9,10
TRPSUR25122298bb7d38,2025-12-22,GJ01,repeated,14,131,7,8
TRPCHA251222f52c8cb0,2025-12-22,CH01,new,26,260,10,8
TRPJAI251222b07cd475,2025-12-22,RJ01,repeated,33,433,8,9
TRPVAD25122277b6ab5d,2025-12-22,GJ02,repeated,18,162,7,8
TRPCOI2512223ab7d07f,2025-12-22,TN01,repeated,15,143,9,6
TRPVAD25122234f1472c,2025-12-22,GJ02,repeated,9,90,6,6
TRPLUC2512222f3d5072,2025-12-22,UP01,new,11,125,7,7
TRPLUC251222597a5fee,2025-12-22,UP01,repeated,16,170,5,7
TRPLUC251222e10b12a8,2025-12-22,UP01,new,18,188,9,7
TRPIND2512228515c1d2,2025-12-22,MP01,repeated,10,103,9,8
TRPKOC2512228c546471,2025-12-22,KL01,new,33,394,9,9
TRPCHA2512223022eec7,2025-12-22,CH01,repeated,33,323,6,9
TRPLUC2512227dc92907,2025-12-22,UP01,repeated,7,89,7,6
TRPIND251222e0fb22ca,2025-12-22,MP01,repeated,14,135,8,7
TRPCOI2512224f510a07,2025-12-22,TN01,repeated,20,183,9,9
TRPKOC2512227e11331e,2025-12-22,KL01,new,29,350,9,9
TRPLUC251222ddd9250b,2025-12-22,UP01,new,17,179,8,6
TRPVIS25122206ff727b,2025-12-22,AP01,repeated,31,306,7,9
TRPVAD251222e6997719,2025-12-22,GJ02,repeated,15,138,7,7
TRPVIS251222e6555fa7,2025-12-22,AP01,repeated,33,324,8,9
TRPSUR25122259d6fc12,2025-12-22,GJ01,repeated,16,147,7,5
TRPLUC2512225719d65d,2025-12-22,UP01,new,15,161,9,6
TRPSUR2512220acde723,2025-12-22,GJ01,repeated,7,75,6,6
TRPLUC251222cb6d2b7d,2025-12-22,UP01,new,16,170,8,7
TRPLUC2512222581dbc5,2025-12-22,UP01,repeated,12,134,6,5
TRPIND251222e0916b72,2025-12-22,MP01,repeated,23,207,9,7
TRPSUR251222c5c03846,2025-12-22,GJ01,repeated,14,131,5,7
TRPIND2512228231205e,2025-12-22,MP01,repeated,18,167,8,6
TRPIND251222a3962a97,2025-12-22,MP01,repeated,18,167,9,9
TRPSUR25122251d09407,2025-12-22,GJ01,repeated,17,155,5,8
TRPLUC251222eca217c8,2025-12-22,UP01,repeated,8,98,5,7
TRPVAD251222fdff2ae3,2025-12-22,GJ02,repeated,18,162,7,5
TRPLUC2512223054985b,2025-12-22,UP01,repeated,17,179,7,8
TRPJAI251222cd8851d5,2025-12-22,RJ01,repeated,37,481,9,9
TRPLUC251222da06f200,2025-12-22,UP01,repeated,10,116,5,6
TRPKOC2512229951e5e5,2025-12-22,KL01,repeated,16,207,8,10
TRPKOC25122213b64d61,2025-12-22,KL01,repeated,14,185,7,8
TRPSUR251222cb03a69c,2025-12-22,GJ01,repeated,14,131,5,7
TRPKOC251222caebd27a,2025-12-22,KL01,repeated,30,361,9,8
TRPSUR251222a4a302e3,2025-12-22,GJ01,repeated,5,59,7,7
TRPMYS251222a7ecfba2,2025-12-22,KA01,new,15,185,8,9
TRPLUC2512222a89e4b4,2025-12-22,UP01,repeated,20,206,7,6
TRPSUR25122285ec6976,2025-12-22,GJ01,repeated,14,131,7,8
TRPKOC251222896d00c4,2025-12-22,KL01,new,35,416,10,9
TRPJAI2512225e24c1f9,2025-12-22,RJ01,repeated,20,277,8,10
TRPKOC2512224cc5ee38,2025-12-22,KL01,new,18,229,9,8
TRPVIS2512225502616f,2025-12-22,AP01,new,27,270,8,9
TRPKOC2512227d7d782b,2025-12-22,KL01,repeated,27,328,7,8
TRPSUR251222d25c4057,2025-12-22,GJ01,repeated,11,107,7,6
TRPLUC251222beef6623,2025-12-22,UP01,repeated,18,188,7,5
TRPJAI251222038a481c,2025-12-22,RJ01,repeated,37,481,7,9
TRPSUR2512226d5ec0cc,2025-12-22,GJ01,repeated,17,155,6,8
TRPVIS25122279fdcd7d,2025-12-22,AP01,repeated,28,279,7,10
TRPIND251222f921ff0b,2025-12-22,MP01,repeated,16,151,9,8
TRPJAI251222b2ff8c0e,2025-12-22,RJ01,repeated,33,433,7,9
TRPLUC25122282de4c7d,2025-12-22,UP01,repeated,19,197,6,5
TRPKOC2512226cc76d2f,2025-12-22,KL01,repeated,24,295,7,10
TRPLUC2512220f5a9f16,2025-12-22,UP01,new,13,143,9,6
TRPCOI2512229feae73f,2025-12-22,TN01,repeated,16,151,7,7
TRPCHA251222e8ee0a51,2025-12-22,CH01,repeated,17,179,7,9
TRPJAI25122290fb4a79,2025-12-22,RJ01,repeated,24,325,7,10
TRPLUC251222b00cf7c2,2025-12-22,UP01,repeated,5,71,6,6
TRPKOC251222203fa7c3,2025-12-22,KL01,new,11,152,8,8
TRPKOC25122257b12699,2025-12-22,KL01,repeated,29,350,7,8
TRPSUR251222053279c1,2025-12-22,GJ01,repeated,5,59,5,7
TRPLUC25122269b4f9d4,2025-12-22,UP01,repeated,13,143,7,5
TRPJAI25122230f84d69,2025-12-22,RJ01,new,29,385,9,8
TRPVAD25122257d9d19b,2025-12-22,GJ02,new,8,82,7,6
TRPJAI25122222f7d296,2025-12-22,RJ01,new,35,457,9,8
TRPLUC251222fb233c1c,2025-12-22,UP01,repeated,5,71,5,6
TRPLUC2512229e7b2428,2025-12-22,UP01,new,11,125,9,6
TRPIND25122258560219,2025-12-22,MP01,repeated,21,191,6,9
TRPVIS251222ec9fe446,2025-12-22,AP01,new,35,342,10,10
TRPCHA251222e36bdb26,2025-12-22,CH01,repeated,20,206,7,7
TRPKOC2512224f60a83a,2025-12-22,KL01,repeated,37,438,8,9
TRPIND251222114dd3e1,2025-12-22,MP01,repeated,16,151,7,7
TRPVIS251222ea1e886f,2025-12-22,AP01,new,13,144,10,8
TRPLUC2512225077cefd,2025-12-22,UP01,repeated,12,134,7,8
TRPLUC25122252210819,2025-12-22,UP01,repeated,17,179,7,8
TRPMYS2512229cc30059,2025-12-22,KA01,new,21,245,10,8
TRPLUC251222d3548435,2025-12-22,UP01,repeated,7,89,7,7
TRPSUR251222c38f0187,2025-12-22,GJ01,repeated,13,123,6,6
TRPCOI251222ebe29ef8,2025-12-22,TN01,repeated,22,199,7,7
TRPVAD2512221ea2e276,2025-12-22,GJ02,repeated,14,130,5,7
TRPSUR25122297b1a9f3,2025-12-22,GJ01,repeated,10,99,6,5
TRPKOC2512220508063c,2025-12-22,KL01,repeated,24,295,7,8
TRPLUC251222f4aebf9d,2025-12-22,UP01,repeated,18,188,5,7
TRPSUR251222a503119d,2025-12-22,GJ01,new,11,107,9,6
TRPIND25122234f5e683,2025-12-22,MP01,repeated,19,175,6,8
TRPJAI251222fb75c1e2,2025-12-22,RJ01,repeated,39,505,7,8
TRPSUR2512225cbd8f56,2025-12-22,GJ01,repeated,6,67,6,5
TRPKOC251222f016bc40,2025-12-22,KL01,repeated,11,152,7,9
TRPLUC25122239fa5b9a,2025-12-22,UP01,repeated,18,188,7,5
TRPSUR251222a75c4e5e,2025-12-22,GJ01,repeated,11,107,5,6
TRPCHA251222c8378e52,2025-12-22,CH01,new,19,197,9,8
TRPCHA251222c470cbda,2025-12-22,CH01,repeated,15,161,6,9
TRPKOC2512228a3acf8d,2025-12-22,KL01,new,26,317,9,9
TRPJAI2512227e735512,2025-12-22,RJ01,new,20,277,10,8
TRPIND251222bb529991,2025-12-22,MP01,repeated,17,159,9,9
TRPJAI251222983984a4,2025-12-22,RJ01,repeated,26,349,8,8
TRPLUC251222a5fe3d54,2025-12-22,UP01,repeated,8,98,5,8
TRPVIS251222c78ce2a9,2025-12-22,AP01,repeated,27,270,7,10
TRPCOI251222f9634b2f,2025-12-22,TN01,new,16,151,7,9
TRPMYS251222b0f37a79,2025-12-22,KA01,repeated,18,215,8,8
TRPSUR25122280a184b0,2025-12-22,GJ01,repeated,13,123,5,8
TRPSUR25122202391048,2025-12-22,GJ01,repeated,11,107,6,8
TRPLUC251222e907b49c,2025-12-22,UP01,repeated,13,143,7,8
TRPSUR251222802bebc4,2025-12-22,GJ01,repeated,15,139,5,5
TRPLUC2512225ea3f057,2025-12-22,UP01,repeated,19,197,6,6
TRPSUR251222a7043246,2025-12-22,GJ01,repeated,15,139,6,7
TRPKOC251222df536636,2025-12-22,KL01,new,25,306,10,10
TRPLUC251222218c4ac9,2025-12-22,UP01,repeated,18,188,6,5
TRPSUR25122294621864,2025-12-22,GJ01,repeated,5,59,5,7
TRPJAI251222853d7773,2025-12-22,RJ01,repeated,21,289,9,8
TRPVIS251222e7a94e84,2025-12-22,AP01,repeated,12,135,9,10
TRPKOC25122220caa620,2025-12-22,KL01,repeated,21,262,8,8
TRPKOC2512222fcf1f52,2025-12-22,KL01,repeated,16,207,8,8
TRPSUR251222071dceb4,2025-12-22,GJ01,repeated,16,147,6,7
TRPLUC251222f4b7fe77,2025-12-22,UP01,repeated,16,170,7,6
TRPCOI2512226cdc5bf4,2025-12-22,TN01,repeated,14,135,6,6
TRPCOI251222a9c0806b,2025-12-22,TN01,repeated,21,191,9,6
TRPJAI25122272258b64,2025-12-22,RJ01,repeated,37,481,9,8
TRPCHA2512222e6ea2c4,2025-12-22,CH01,repeated,19,197,8,7
TRPVIS251222f25d2c7f,2025-12-22,AP01,new,24,243,10,9
TRPSUR2512222fac4bd9,2025-12-22,GJ01,repeated,8,83,6,6
TRPVAD251222531c3d7c,2025-12-22,GJ02,new,13,122,7,6
TRPLUC2512223218521c,2025-12-22,UP01,repeated,8,98,5,8
TRPIND25122218a63208,2025-12-22,MP01,new,22,199,9,9
TRPLUC251222998765ae,2025-12-22,UP01,repeated,15,161,6,8
TRPKOC25122270f16a8a,2025-12-22,KL01,repeated,37,438,7,10
TRPIND25122260edef78,2025-12-22,MP01,repeated,10,103,7,9
TRPJAI25122295064668,2025-12-22,RJ01,repeated,23,313,8,10
TRPCOI251222605bb8c5,2025-12-22,TN01,repeated,17,159,6,9
TRPVAD25122267fe9aad,2025-12-22,GJ02,repeated,12,114,7,6
TRPJAI25122213295ed2,2025-12-22,RJ01,new,42,541,10,9
TRPVAD251222d8c61695,2025-12-22,GJ02,repeated,11,106,7,6
TRPLUC251222eb405138,2025-12-22,UP01,new,9,107,9,8
TRPVAD251222adeb5e99,2025-12-22,GJ02,repeated,18,162,7,6
