trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPVIS251224655ac94b,2025-12-24,AP01,new,14,223,9,9
TRPVAD2512241160d504,2025-12-24,GJ02,repeated,10,118,5,8
TRPVIS251224af53339d,2025-12-24,AP01,new,28,419,10,8
TRPCOI25122494d3f225,2025-12-24,TN01,new,11,155,8,9
TRPIND251224ada7d136,2025-12-24,MP01,new,13,166,9,7
TRPIND2512240a642de3,2025-12-24,MP01,repeated,18,221,6,6
TRPVIS251224e897fb11,2025-12-24,AP01,new,11,181,8,9
TRPJAI2512245d2d6e21,2025-12-24,RJ01,repeated,25,462,7,8
TRPVAD2512246946720b,2025-12-24,GJ02,repeated,6,78,5,7
TRPIND251224900ef585,2025-12-24,MP01,repeated,8,111,8,8
TRPVIS251224a670b1a1,2025-12-24,AP01,repeated,18,279,8,8
TRPJAI25122412918b4c,2025-12-24,RJ01,repeated,17,326,8,9
TRPVAD251224117cdb33,2025-12-24,GJ02,repeated,13,148,7,8
TRPJAI251224db6d7d47,2025-12-24,RJ01,repeated,24,445,8,10
TRPVIS251224be228f2e,2025-12-24,AP01,new,16,251,8,10
TRPJAI25122493408c3a,2025-12-24,RJ01,new,28,513,8,8
TRPSUR251224c9261b42,2025-12-24,GJ01,new,15,184,8,6
TRPKOC251224d6effa66,2025-12-24,KL01,new,38,563,9,10
TRPKOC251224d6b630e5,2025-12-24,KL01,repeated,18,283,8,8
TRPKOC251224422f36b5,2025-12-24,KL01,new,34,507,10,10
TRPSUR25122446c6df63,2025-12-24,GJ01,repeated,13,162,6,7
TRPLUC251224ef85a72c,2025-12-24,UP01,repeated,17,230,7,7
TRPJAI251224953ba6f1,2025-12-24,RJ01,repeated,29,530,9,9
TRPKOC2512244549da41,2025-12-24,KL01,new,12,199,8,8
TRPJAI2512244f31378f,2025-12-24,RJ01,new,25,462,8,9
TRPSUR251224a84c3ad7,2025-12-24,GJ01,repeated,8,107,7,8
TRPKOC2512243c9e2cc5,2025-12-24,KL01,repeated,21,325,7,9
TRPVAD251224010dc207,2025-12-24,GJ02,new,14,158,8,7
TRPCHA251224562cebca,2025-12-24,CH01,new,33,455,10,8
TRPSUR25122400c8de6c,2025-12-24,GJ01,new,9,118,7,6
TRPVAD251224692bb28f,2025-12-24,GJ02,repeated,14,158,7,8
TRPLUC2512248b771163,2025-12-24,UP01,repeated,18,242,6,8
TRPJAI25122470b5884b,2025-12-24,RJ01,new,31,564,9,10
TRPSUR251224012a8b43,2025-12-24,GJ01,new,14,173,9,8
TRPJAI251224dfacbcb0,2025-12-24,RJ01,new,35,632,10,8
TRPJAI251224620d6fe0,2025-12-24,RJ01,new,43,768,9,9
TRPVIS2512244069f142,2025-12-24,AP01,repeated,17,265,8,8
TRPSUR2512244b984a4e,2025-12-24,GJ01,new,12,151,9,8
TRPJAI2512243bbb3fcd,2025-12-24,RJ01,new,34,615,9,9
TRPCHA2512247381992e,2025-12-24,CH01,new,33,455,9,9
TRPKOC251224f1459332,2025-12-24,KL01,repeated,33,493,9,10
TRPLUC2512248fe2ed89,2025-12-24,UP01,repeated,6,98,7,6
TRPLUC251224d1abe902,2025-12-24,UP01,new,10,146,7,8
TRPLUC2512240f0847d7,2025-12-24,UP01,repeated,8,122,6,7
TRPLUC2512248aabb84b,2025-12-24,UP01,new,14,194,7,7
TRPVIS25122472eb297e,2025-12-24,AP01,new,31,461,8,9
TRPKOC251224fca8a194,2025-12-24,KL01,new,30,451,10,10
TRPMYS25122496f80921,2025-12-24,KA01,new,13,230,10,10
TRPSUR2512246a3bf51d,2025-12-24,GJ01,repeated,12,151,6,7
TRPVIS2512247ad31131,2025-12-24,AP01,repeated,21,321,9,8
TRPLUC251224c4787baa,2025-12-24,UP01,repeated,20,266,6,8
TRPIND251224d0e8e8f5,2025-12-24,MP01,repeated,17,210,6,7
TRPVAD2512246f45469e,2025-12-24,GJ02,repeated,12,138,5,5
TRPVIS25122444478e29,2025-12-24,AP01,repeated,11,181,7,10
TRPCOI251224d695a79f,2025-12-24,TN01,new,10,143,8,7
TRPJAI2512240a98810a,2025-12-24,RJ01,new,37,666,10,8
TRPCHA251224925239c7,2025-12-24,CH01,new,15,221,9,7
TRPJAI25122420f448b4,2025-12-24,RJ01,repeated,45,802,9,10
TRPCOI251224928ebe28,2025-12-24,TN01,repeated,22,287,7,9
TRPMYS251224e36a9f42,2025-12-24,KA01,new,14,245,10,9
TRPMYS251224b61f1844,2025-12-24,KA01,repeated,21,350,8,8
TRPCHA251224aa51c12f,2025-12-24,CH01,new,18,260,7,8
TRPKOC25122414695e77,2025-12-24,KL01,new,37,549,9,10
TRPKOC2512246433b274,2025-12-24,KL01,repeated,10,171,9,9
TRPIND2512242efc1cd8,2025-12-24,MP01,repeated,21,254,9,6
TRPJAI25122466c28a41,2025-12-24,RJ01,repeated,16,309,7,8
TRPVIS251224aac29a48,2025-12-24,AP01,new,25,377,9,10
TRPKOC251224494d6c34,2025-12-24,KL01,repeated,12,199,8,9
TRPVAD25122416817773,2025-12-24,GJ02,new,12,138,9,8
TRPLUC251224a511f9bd,2025-12-24,UP01,repeated,9,134,6,6
TRPMYS2512248df57104,2025-12-24,KA01,new,9,170,8,8
TRPMYS2512246fb4ccbf,2025-12-24,KA01,new,9,170,8,9
TRPMYS25122421c0f176,2025-12-24,KA01,new,21,350,10,8
TRPIND251224b82cac88,2025-12-24,MP01,repeated,18,221,7,7
TRPVIS2512242224b5d1,2025-12-24,AP01,repeated,25,377,7,9
TRPSUR2512245d7ab25b,2025-12-24,GJ01,repeated,12,151,6,6
TRPKOC251224ac494705,2025-12-24,KL01,repeated,38,563,7,10
TRPVIS251224ebb594db,2025-12-24,AP01,repeated,27,405,9,9
TRPSUR25122441e2e9ed,2025-12-24,GJ01,repeated,12,151,7,5
TRPKOC251224d30bbc9c,2025-12-24,KL01,repeated,36,535,9,10
TRPVIS2512248907ee83,2025-12-24,AP01,new,11,181,9,9
TRPVAD251224d4397f75,2025-12-24,GJ02,repeated,18,198,7,5
TRPIND251224ca7d264d,2025-12-24,MP01,repeated,20,243,7,6
TRPCHA251224ec33b759,2025-12-24,CH01,new,23,325,9,8
TRPCOI2512245931c321,2025-12-24,TN01,new,15,203,9,7
TRPIND25122495229851,2025-12-24,MP01,repeated,15,188,6,8
TRPVAD251224a8eccdc1,2025-12-24,GJ02,new,6,78,9,6
TRPIND2512245e755c79,2025-12-24,MP01,repeated,24,287,9,9
TRPVAD251224d55966d6,2025-12-24,GJ02,new,14,158,9,7
TRPLUC2512240d0739f0,2025-12-24,UP01,repeated,13,182,5,6
TRPJAI2512246063a5b7,2025-12-24,RJ01,new,45,802,9,9
TRPJAI251224802a7eca,2025-12-24,RJ01,new,45,802,10,8
TRPLUC2512244126f9bb,2025-12-24,UP01,repeated,17,230,6,7
TRPKOC251224b22057ad,2025-12-24,KL01,repeated,25,381,9,9
TRPIND251224d637f034,2025-12-24,MP01,repeated,22,265,6,7
TRPJAI251224d6ab08e4,2025-12-24,RJ01,new,33,598,9,8
TRPJAI2512244cb0068f,2025-12-24,RJ01,repeated,23,428,7,8
TRPVAD251224b4befc94,2025-12-24,GJ02,new,5,68,7,7
TRPJAI2512248190cedd,2025-12-24,RJ01,new,36,649,8,10
TRPVAD251224b2a72406,2025-12-24,GJ02,repeated,7,88,7,6
TRPJAI25122496de1f6b,2025-12-24,RJ01,new,19,360,8,10
TRPIND2512240ba57069,2025-12-24,MP01,repeated,18,221,9,8
TRPKOC2512242709e019,2025-12-24,KL01,new,18,283,8,10
TRPMYS2512240ea5716b,2025-12-24,KA01,new,19,320,8,8
TRPKOC25122460ecd047,2025-12-24,KL01,new,28,423,9,8
TRPKOC251224d4b2afd8,2025-12-24,KL01,new,29,437,8,9
TRPJAI2512242b097754,2025-12-24,RJ01,new,41,734,8,8
TRPCOI2512244ef48a5b,2025-12-24,TN01,new,10,143,9,9
TRPMYS25122453c8610f,2025-12-24,KA01,new,15,260,10,9
TRPKOC2512244b8cfa64,2025-12-24,KL01,repeated,17,269,9,10
TRPLUC251224d816c20a,2025-12-24,UP01,repeated,5,86,6,7
TRPKOC251224e8d521cd,2025-12-24,KL01,repeated,19,297,8,10
TRPJAI251224f335673c,2025-12-24,RJ01,repeated,21,394,8,9
TRPKOC251224ab07cdd3,2025-12-24,KL01,repeated,25,381,8,10
TRPLUC251224768c18bf,2025-12-24,UP01,repeated,11,158,6,6
TRPVIS251224c056ead1,2025-12-24,AP01,repeated,24,363,9,9
TRPJAI2512248ceb972d,2025-12-24,RJ01,new,42,751,8,8
TRPJAI251224b7c9a0d0,2025-12-24,RJ01,new,36,649,8,9
TRPIND25122489fa3aee,2025-12-24,MP01,repeated,12,155,7,8
TRPIND251224f78a976b,2025-12-24,MP01,repeated,16,199,7,9
TRPSUR25122435b2b19c,2025-12-24,GJ01,repeated,11,140,7,7
TRPMYS2512245c3cff2f,2025-12-24,KA01,new,21,350,9,9
TRPKOC251224f204e659,2025-12-24,KL01,new,35,521,8,9
TRPJAI251224df98b809,2025-12-24,RJ01,repeated,40,717,9,10
TRPCOI251224c7c84ace,2025-12-24,TN01,repeated,15,203,6,8
TRPVIS251224ec1149e4,2025-12-24,AP01,repeated,26,391,7,10
TRPCHA2512242aaf3c0a,2025-12-24,CH01,new,12,182,7,8
TRPCHA251224186dd5fc,2025-12-24,CH01,new,27,377,7,7
TRPKOC251224b6fa9344,2025-12-24,KL01,repeated,14,227,8,9
TRPLUC251224644987f9,2025-12-24,UP01,new,12,170,8,6
TRPVAD251224b0a53aa4,2025-12-24,GJ02,new,17,188,9,8
TRPVAD251224346e28ed,2025-12-24,GJ02,new,11,128,9,8
TRPJAI2512243cf58d7d,2025-12-24,RJ01,repeated,30,547,9,10
TRPKOC251224a8eb1750,2025-12-24,KL01,new,22,339,8,8
TRPVAD251224e34a1d17,2025-12-24,GJ02,repeated,18,198,5,6
TRPJAI251224aa3c6b42,2025-12-24,RJ01,repeated,20,377,7,9
TRPIND251224cde03028,2025-12-24,MP01,new,23,276,8,9
TRPSUR251224aca80a2c,2025-12-24,GJ01,repeated,15,184,7,6
TRPIND2512242b301d30,2025-12-24,MP01,new,12,155,10,9
TRPJAI251224ce12b26b,2025-12-24,RJ01,new,40,717,8,10
TRPCHA251224aad7448d,2025-12-24,CH01,repeated,27,377,6,6
TRPIND251224591b872b,2025-12-24,MP01,new,17,210,10,9
TRPIND251224b5457c11,2025-12-24,MP01,repeated,24,287,6,9
TRPVIS25122461c3dafb,2025-12-24,AP01,repeated,19,293,7,9
TRPVIS25122409dddde0,2025-12-24,AP01,new,26,391,9,10
TRPCOI2512248af1573d,2025-12-24,TN01,repeated,15,203,7,9
TRPIND251224d5a10217,2025-12-24,MP01,new,9,122,10,9
TRPLUC251224f1411a2a,2025-12-24,UP01,repeated,5,86,6,7
TRPLUC251224aede9461,2025-12-24,UP01,repeated,5,86,6,7
TRPJAI2512243ff46874,2025-12-24,RJ01,new,19,360,9,8
TRPMYS251224d72b6c50,2025-12-24,KA01,new,16,275,10,10
TRPKOC2512246a0dd11e,2025-12-24,KL01,new,30,451,10,9
TRPSUR2512249d87e880,2025-12-24,GJ01,repeated,5,74,6,8
TRPCHA251224fe454476,2025-12-24,CH01,repeated,25,351,8,7
TRPJAI251224ce4b1126,2025-12-24,RJ01,new,31,564,10,10
TRPVAD2512246d0c7207,2025-12-24,GJ02,new,6,78,7,8
TRPKOC251224cc6f6829,2025-12-24,KL01,new,32,479,8,10
TRPKOC2512244a9dd16a,2025-12-24,KL01,new,17,269,10,10
TRPVAD251224dc1311be,2025-12-24,GJ02,repeated,7,88,5,7
TRPIND251224d797194f,2025-12-24,MP01,repeated,8,111,6,7
TRPIND251224e833b372,2025-12-24,MP01,repeated,13,166,7,6
TRPCHA2512240cfd9796,2025-12-24,CH01,new,30,416,9,9
TRPMYS2512242c2d00e2,2025-12-24,KA01,new,16,275,9,8
TRPVIS25122430351894,2025-12-24,AP01,repeated,32,475,9,8
TRPMYS2512249c0018de,2025-12-24,KA01,repeated,17,290,7,8
TRPKOC251224db2c45bb,2025-12-24,KL01,new,38,563,10,10
TRPSUR251224ebbd4e95,2025-12-24,GJ01,new,15,184,8,8
TRPCHA251224a60f12a7,2025-12-24,CH01,repeated,16,234,6,8
TRPMYS251224ea30da69,2025-12-24,KA01,new,12,215,8,9
TRPCOI25122428add8b5,2025-12-24,TN01,new,19,251,9,9
TRPJAI25122408b90d09,2025-12-24,RJ01,new,34,615,9,10
TRPKOC2512242d521134,2025-12-24,KL01,new,19,297,10,8
TRPKOC251224585a21a4,2025-12-24,KL01,repeated,34,507,8,10
TRPIND25122413d5e735,2025-12-24,MP01,repeated,19,232,6,9
TRPKOC251224f2f1c766,2025-12-24,KL01,repeated,31,465,8,8
TRPSUR251224d670b012,2025-12-24,GJ01,repeated,15,184,5,7
TRPCHA25122458eeba49,2025-12-24,CH01,new,29,403,9,8
TRPKOC251224d0349285,2025-12-24,KL01,repeated,24,367,8,10
TRPJAI251224164af28b,2025-12-24,RJ01,repeated,36,649,9,9
TRPCOI251224a84f20c5,2025-12-24,TN01,repeated,16,215,6,9
TRPIND251224a14d31d7,2025-12-24,MP01,repeated,15,188,7,8
TRPVAD2512249ba6fd87,2025-12-24,GJ02,new,17,188,8,8
TRPKOC251224580944a8,2025-12-24,KL01,new,15,241,8,9
TRPSUR25122472fc5ef6,2025-12-24,GJ01,repeated,7,96,5,6
TRPLUC2512245a957b6f,2025-12-24,UP01,repeated,11,158,6,7
TRPVAD251224c577170c,2025-12-24,GJ02,repeated,10,118,7,6
TRPVAD251224d877ab4f,2025-12-24,GJ02,repeated,13,148,5,6
TRPSUR2512243b52f1e0,2025-12-24,GJ01,repeated,15,184,5,6
TRPKOC2512241ceb1c0b,2025-12-24,KL01,repeated,15,241,8,8
TRPKOC2512249ff8d665,2025-12-24,KL01,repeated,36,535,7,10
TRPCHA2512245c51187d,2025-12-24,CH01,repeated,18,260,6,6
TRPCOI25122498bdc632,2025-12-24,TN01,new,10,143,7,9
TRPSUR251224c4defdd1,2025-12-24,GJ01,new,10,129,7,6
TRPSUR25122449f89d45,2025-12-24,GJ01,new,8,107,8,6
TRPMYS2512242f460acd,2025-12-24,KA01,new,14,245,10,10
TRPJAI251224c358766e,2025-12-24,RJ01,new,25,462,10,8
TRPKOC2512243362a8fd,2025-12-24,KL01,repeated,21,325,9,9
TRPJAI2512246ce4f3b4,2025-12-24,RJ01,new,28,513,10,8
TRPJAI25122493c6c3b9,2025-12-24,RJ01,new,20,377,9,8
TRPSUR251224beaf895d,2025-12-24,GJ01,repeated,10,129,7,8
TRPKOC251224e71dec83,2025-12-24,KL01,new,15,241,10,10
TRPCOI251224ceda5934,2025-12-24,TN01,repeated,22,287,6,7
TRPKOC2512240442ba96,2025-12-24,KL01,new,25,381,8,10
TRPIND2512241cdc9651,2025-12-24,MP01,repeated,9,122,9,6
TRPCOI25122453275b92,2025-12-24,TN01,repeated,17,227,7,6
TRPSUR2512241e13a47a,2025-12-24,GJ01,repeated,17,206,7,5
TRPCHA2512244a92e7eb,2025-12-24,CH01,new,29,403,8,8
TRPCOI2512240d64f7f5,2025-12-24,TN01,repeated,14,191,9,8
TRPCHA2512240179487a,2025-12-24,CH01,repeated,18,260,7,9
TRPJAI25122410277b2e,2025-12-24,RJ01,repeated,37,666,8,8
TRPJAI25122484ace839,2025-12-24,RJ01,new,26,479,10,8
TRPSUR2512249bb0a17e,2025-12-24,GJ01,new,14,173,8,8
TRPVAD251224bd0e12ac,2025-12-24,GJ02,new,17,188,7,7
TRPJAI2512247a6c2197,2025-12-24,RJ01,new,26,479,10,10
TRPVAD251224c0b9c928,2025-12-24,GJ02,repeated,17,188,6,7
TRPKOC2512240e986d2c,2025-12-24,KL01,repeated,21,325,8,10
TRPJAI251224d8cc9266,2025-12-24,RJ01,repeated,18,343,9,10
TRPVIS251224fc05e6d0,2025-12-24,AP01,new,31,461,8,9
TRPKOC251224b274271a,2025-12-24,KL01,new,16,255,9,10
TRPSUR251224d9e6c73a,2025-12-24,GJ01,repeated,8,107,5,8
TRPVAD251224c3ead282,2025-12-24,GJ02,new,11,128,7,6
TRPJAI2512249ffde993,2025-12-24,RJ01,new,20,377,8,9
TRPJAI251224fc4ac94a,2025-12-24,RJ01,repeated,28,513,8,8
TRPVIS2512249b4e42fe,2025-12-24,AP01,repeated,28,419,9,9
TRPVIS251224147971f7,2025-12-24,AP01,repeated,26,391,9,10
TRPSUR25122465875589,2025-12-24,GJ01,repeated,12,151,5,6
TRPLUC251224e8e98904,2025-12-24,UP01,new,14,194,7,6
TRPIND25122421f8989b,2025-12-24,MP01,repeated,11,144,7,8
TRPJAI2512249c7ae4df,2025-12-24,RJ01,repeated,22,411,7,10
TRPVIS251224418b71b3,2025-12-24,AP01,repeated,35,517,9,9
TRPMYS2512249f1a0872,2025-12-24,KA01,new,16,275,9,10
TRPVIS251224cde62ec4,2025-12-24,AP01,repeated,28,419,8,9
TRPCHA2512241b0fa55a,2025-12-24,CH01,new,25,351,8,9
TRPKOC251224512be404,2025-12-24,KL01,new,17,269,8,10
TRPCOI25122479fae9f2,2025-12-24,TN01,repeated,19,251,7,7
TRPJAI251224b7892a6b,2025-12-24,RJ01,repeated,38,683,7,8
TRPIND251224dd2e69e1,2025-12-24,MP01,repeated,22,265,9,7
TRPVAD25122403f94268,2025-12-24,GJ02,repeated,17,188,6,8
TRPSUR251224535d4df5,2025-12-24,GJ01,repeated,16,195,5,7
TRPSUR2512246258bca2,2025-12-24,GJ01,new,15,184,9,7
TRPVIS251224b1905512,2025-12-24,AP01,repeated,28,419,9,10
TRPKOC2512249d29a3cd,2025-12-24,KL01,new,35,521,9,9
TRPIND251224c2b3df48,2025-12-24,MP01,new,15,188,10,8
TRPVAD2512249807b9c4,2025-12-24,GJ02,repeated,17,188,5,7
TRPSUR2512247918cf5e,2025-12-24,GJ01,repeated,11,140,7,8
TRPSUR251224b1508d3e,2025-12-24,GJ01,repeated,17,206,2,1
TRPSUR2512245a98d411,2025-12-24,GJ01,repeated,15,184,5,8
TRPJAI2512242c34064a,2025-12-24,RJ01,repeated,18,343,9,10
TRPSUR251224519c51c0,2025-12-24,GJ01,repeated,16,195,5,5
TRPCHA2512243c15789e,2025-12-24,CH01,repeated,15,221,8,9
TRPMYS2512249b99ac0a,2025-12-24,KA01,new,17,290,9,10
TRPJAI2512244130dc8b,2025-12-24,RJ01,repeated,25,462,8,9
TRPIND25122444b77002,2025-12-24,MP01,new,17,210,10,9
TRPMYS2512246854430e,2025-12-24,KA01,new,25,410,8,8
TRPJAI251224eabe8471,2025-12-24,RJ01,repeated,38,683,8,10
TRPKOC2512247e52df32,2025-12-24,KL01,new,35,521,10,10
TRPLUC2512248dddd5ab,2025-12-24,UP01,new,19,254,8,7
TRPVIS251224cada1934,2025-12-24,AP01,new,12,195,10,10
TRPCHA251224c604a17e,2025-12-24,CH01,new,26,364,8,9
TRPVAD2512248b534c1b,2025-12-24,GJ02,repeated,7,88,5,5
TRPJAI2512249e34eb2f,2025-12-24,RJ01,new,23,428,8,8
TRPIND2512248d9fb8d7,2025-12-24,MP01,repeated,14,177,7,7
TRPLUC251224a436d015,2025-12-24,UP01,new,18,242,8,8
TRPSUR251224ac74f8bf,2025-12-24,GJ01,repeated,13,162,6,7
TRPJAI2512240a78eb74,2025-12-24,RJ01,repeated,24,445,7,8
TRPMYS2512243c253f94,2025-12-24,KA01,new,12,215,8,10
TRPJAI2512249bf2f067,2025-12-24,RJ01,new,24,445,9,9
TRPKOC25122417f84088,2025-12-24,KL01,new,20,311,8,9
TRPCHA2512243690baab,2025-12-24,CH01,repeated,23,325,8,8
TRPVIS251224f4413587,2025-12-24,AP01,new,12,195,8,10
TRPCHA2512240f592e4f,2025-12-24,CH01,repeated,17,247,6,7
TRPSUR251224d73efbdf,2025-12-24,GJ01,repeated,6,85,5,7
TRPKOC2512247443e76d,2025-12-24,KL01,new,34,507,10,10
TRPVIS25122417ea6c8f,2025-12-24,AP01,new,28,419,10,9
TRPMYS2512242c30ff68,2025-12-24,KA01,repeated,24,395,8,8
TRPJAI251224c311915d,2025-12-24,RJ01,repeated,42,751,7,9
TRPKOC251224c5147f50,2025-12-24,KL01,repeated,26,395,9,10
TRPVAD251224ac826aa4,2025-12-24,GJ02,new,16,178,8,7
TRPLUC25122490eb818e,2025-12-24,UP01,repeated,8,122,5,5
TRPVAD25122474cad0fe,2025-12-24,GJ02,new,12,138,9,6
TRPLUC2512249ec0721c,2025-12-24,UP01,repeated,7,110,6,7
TRPVAD2512243ce97469,2025-12-24,GJ02,repeated,13,148,5,6
TRPCOI251224f52c779a,2025-12-24,TN01,repeated,8,119,8,8
TRPKOC25122440ec6600,2025-12-24,KL01,repeated,22,339,7,8
TRPKOC251224b9ad92de,2025-12-24,KL01,new,26,395,8,8
TRPJAI2512245410c531,2025-12-24,RJ01,new,39,700,10,8
TRPCHA2512248431e161,2025-12-24,CH01,repeated,12,182,6,9
TRPVIS2512243cc869dd,2025-12-24,AP01,new,16,251,8,10
TRPJAI25122417520bcf,2025-12-24,RJ01,new,16,309,10,10
TRPIND2512242156eb48,2025-12-24,MP01,repeated,12,155,7,7
TRPSUR251224a8ed35b1,2025-12-24,GJ01,repeated,7,96,5,8
TRPVIS25122406d013d4,2025-12-24,AP01,repeated,13,209,8,10
TRPJAI2512248522c029,2025-12-24,RJ01,new,37,666,10,8
TRPIND251224a81f1472,2025-12-24,MP01,new,20,243,7,8
TRPIND25122401617b1d,2025-12-24,MP01,new,19,232,8,7
TRPVIS251224b22d854d,2025-12-24,AP01,repeated,11,181,8,10
TRPVIS251224d86d305d,2025-12-24,AP01,repeated,21,321,8,8
TRPSUR251224d3220baf,2025-12-24,GJ01,repeated,8,107,6,8
TRPKOC2512242aafdfc8,2025-12-24,KL01,repeated,30,451,9,9
TRPKOC25122469de7932,2025-12-24,KL01,new,14,227,8,9
TRPIND251224eb1ef7f4,2025-12-24,MP01,new,8,111,8,9
TRPSUR251224bbadd06b,2025-12-24,GJ01,new,11,140,9,8
TRPKOC251224be2df6f7,2025-12-24,KL01,repeated,12,199,7,10
TRPJAI25122445863945,2025-12-24,RJ01,new,23,428,10,8
TRPVIS25122450eb2d39,2025-12-24,AP01,new,28,419,8,10
TRPKOC2512242a822a68,2025-12-24,KL01,new,18,283,8,9
TRPKOC251224f300161f,2025-12-24,KL01,repeated,12,199,9,8
TRPCHA2512247e09b1af,2025-12-24,CH01,repeated,24,338,8,9
TRPIND251224b70ac750,2025-12-24,MP01,repeated,12,155,6,6
TRPCHA25122410b8699c,2025-12-24,CH01,repeated,26,364,7,7
TRPVIS251224b02fcc62,2025-12-24,AP01,repeated,32,475,7,9
TRPJAI2512241333267f,2025-12-24,RJ01,new,42,751,8,9
TRPKOC251224d1d9a3ae,2025-12-24,KL01,new,22,339,10,10
TRPVAD25122466b12286,2025-12-24,GJ02,new,6,78,9,7
TRPIND2512243070d617,2025-12-24,MP01,new,10,133,9,8
TRPSUR251224ae93d503,2025-12-24,GJ01,repeated,10,129,7,7
TRPMYS25122462ec43d2,2025-12-24,KA01,new,15,260,9,8
TRPJAI2512245a596041,2025-12-24,RJ01,new,41,734,9,10
TRPJAI251224b419014a,2025-12-24,RJ01,new,27,496,10,8
TRPLUC25122460aee8ec,2025-12-24,UP01,new,7,110,7,6
TRPLUC2512241fb55df1,2025-12-24,UP01,repeated,7,110,6,5
TRPVIS2512243194e5c8,2025-12-24,AP01,repeated,32,475,7,10
TRPVAD25122491b083e7,2025-12-24,GJ02,repeated,11,128,5,7
TRPIND251224f790d918,2025-12-24,MP01,new,20,243,9,7
TRPKOC251224a8381098,2025-12-24,KL01,new,20,311,10,10
TRPJAI25122417a4d538,2025-12-24,RJ01,new,27,496,8,8
TRPCHA251224e57b203a,2025-12-24,CH01,new,25,351,9,7
TRPVIS251224b8b91aec,2025-12-24,AP01,repeated,28,419,7,9
TRPCOI251224174d509b,2025-12-24,TN01,new,11,155,7,7
TRPCOI2512248331591d,2025-12-24,TN01,repeated,19,251,8,9
TRPSUR251224f1eee71d,2025-12-24,GJ01,new,17,206,8,7
TRPVIS2512247053615c,2025-12-24,AP01,new,10,167,10,9
TRPSUR2512245909f859,2025-12-24,GJ01,repeated,9,118,7,7
TRPMYS2512240f016c65,2025-12-24,KA01,new,20,335,10,8
TRPKOC25122467be1fce,2025-12-24,KL01,new,13,213,9,10
TRPIND251224d2f228d1,2025-12-24,MP01,new,21,254,7,8
TRPIND25122456f1e2fc,2025-12-24,MP01,repeated,9,122,9,7
TRPMYS25122475900cb7,2025-12-24,KA01,new,23,380,8,8
TRPCHA251224dca334a4,2025-12-24,CH01,repeated,26,364,7,6
TRPCHA25122417f2eebc,2025-12-24,CH01,repeated,35,481,9,9
TRPKOC25122457a2931c,2025-12-24,KL01,new,32,479,9,8
TRPJAI251224caf62426,2025-12-24,RJ01,new,27,496,10,10
TRPCOI251224894a0235,2025-12-24,TN01,new,17,227,8,9
TRPKOC251224910957d2,2025-12-24,KL01,repeated,36,535,9,10
TRPKOC251224c4561549,2025-12-24,KL01,repeated,20,311,8,10
TRPKOC251224909e8af4,2025-12-24,KL01,repeated,34,507,9,10
TRPCOI251224f63e7ad6,2025-12-24,TN01,repeated,11,155,9,9
TRPCHA251224d0f83cae,2025-12-24,CH01,repeated,29,403,6,9
TRPVIS25122457f6d29b,2025-12-24,AP01,repeated,20,307,7,8
TRPCHA25122486f54b78,2025-12-24,CH01,new,14,208,9,7
TRPJAI25122430f15f71,2025-12-24,RJ01,repeated,39,700,8,9
TRPCHA25122489bbcce7,2025-12-24,CH01,repeated,28,390,6,8
TRPKOC251224ebde230c,2025-12-24,KL01,repeated,10,171,7,10
TRPKOC251224e8705a16,2025-12-24,KL01,new,36,535,10,9
TRPIND2512243161dfe0,2025-12-24,MP01,repeated,14,177,8,8
TRPIND251224854756d2,2025-12-24,MP01,repeated,11,144,7,8
TRPSUR25122405b78e99,2025-12-24,GJ01,repeated,6,85,7,7
TRPJAI251224d1d7650b,2025-12-24,RJ01,new,44,785,9,9
TRPMYS2512244ef44abb,2025-12-24,KA01,new,15,260,10,8
TRPMYS251224c7bed032,2025-12-24,KA01,new,16,275,10,10
TRPMYS251224bc21049c,2025-12-24,KA01,repeated,18,305,7,10
TRPIND251224f888e534,2025-12-24,MP01,new,9,122,3,4
TRPVAD25122455f01876,2025-12-24,GJ02,repeated,12,138,7,7
TRPVAD251224d16c55de,2025-12-24,GJ02,new,13,148,8,8
TRPVAD251224d4a62815,2025-12-24,GJ02,new,12,138,8,6
TRPKOC2512249480b861,2025-12-24,KL01,new,13,213,8,10
TRPKOC2512249861cd0e,2025-12-24,KL01,new,19,297,9,8
TRPSUR251224748aa123,2025-12-24,GJ01,repeated,12,151,5,8
TRPVIS25122486b838ca,2025-12-24,AP01,repeated,16,251,8,8
TRPJAI251224e5912447,2025-12-24,RJ01,repeated,25,462,8,9
TRPLUC251224fdae9bad,2025-12-24,UP01,repeated,14,194,7,5
TRPIND251224676fcf58,2025-12-24,MP01,repeated,10,133,6,8
TRPJAI2512248591ab5c,2025-12-24,RJ01,repeated,27,496,7,9
TRPJAI2512240620edea,2025-12-24,RJ01,repeated,31,564,7,9
TRPKOC251224ba4d40ca,2025-12-24,KL01,new,28,423,9,9
TRPVAD251224904579c4,2025-12-24,GJ02,repeated,6,78,7,8
TRPJAI2512248394b3d3,2025-12-24,RJ01,repeated,17,326,9,9
TRPVAD251224a2958811,2025-12-24,GJ02,repeated,17,188,7,6
TRPMYS251224c6c5faaa,2025-12-24,KA01,repeated,16,275,7,9
TRPCOI2512244c078787,2025-12-24,TN01,repeated,20,263,6,8
